CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,CONDID,COND_STATUS_CD,COND_NONSAMPLE_REASN_CD,RESERVCD,OWNCD,OWNGRPCD,ADFORCD,FORTYPCD,FLDTYPCD,MAPDEN,STDAGE,STDSZCD,FLDSZCD,SITECLCD,SICOND,SIBASE,SISP,STDORGCD,STDORGSP,PROP_BASIS,CONDPROP_UNADJ,MICRPROP_UNADJ,SUBPPROP_UNADJ,MACRPROP_UNADJ,SLOPE,ASPECT,PHYSCLCD,GSSTKCD,ALSTKCD,DSTRBCD1,DSTRBYR1,DSTRBCD2,DSTRBYR2,DSTRBCD3,DSTRBYR3,TRTCD1,TRTYR1,TRTCD2,TRTYR2,TRTCD3,TRTYR3,PRESNFCD,BALIVE,FLDAGE,ALSTK,GSSTK,FORTYPCDCALC,HABTYPCD1,HABTYPCD1_PUB_CD,HABTYPCD1_DESCR_PUB_CD,HABTYPCD2,HABTYPCD2_PUB_CD,HABTYPCD2_DESCR_PUB_CD,MIXEDCONFCD,VOL_LOC_GRP,SITECLCDEST,SITETREE_TREE,SITECL_METHOD,CARBON_DOWN_DEAD,CARBON_LITTER,CARBON_SOIL_ORG,CARBON_UNDERSTORY_AG,CARBON_UNDERSTORY_BG,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE,SOIL_ROOTING_DEPTH_PNW,GROUND_LAND_CLASS_PNW,PLANT_STOCKABILITY_FACTOR_PNW,STND_COND_CD_PNWRS,STND_STRUC_CD_PNWRS,STUMP_CD_PNWRS,FIRE_SRS,GRAZING_SRS,HARVEST_TYPE1_SRS,HARVEST_TYPE2_SRS,HARVEST_TYPE3_SRS,LAND_USE_SRS,OPERABILITY_SRS,STAND_STRUCTURE_SRS,NF_COND_STATUS_CD,NF_COND_NONSAMPLE_REASN_CD,CANOPY_CVR_SAMPLE_METHOD_CD,LIVE_CANOPY_CVR_PCT,LIVE_MISSING_CANOPY_CVR_PCT,NBR_LIVE_STEMS,OWNSUBCD,INDUSTRIALCD_FIADB,RESERVCD_5,ADMIN_WITHDRAWN_CD,CHAINING_CD,LAND_COVER_CLASS_CD_RET,AFFORESTATION_CD,PREV_AFFORESTATION_CD,DWM_FUELBED_TYPCD,NVCS_PRIMARY_CLASS,NVCS_LEVEL_1_CD,NVCS_LEVEL_2_CD,NVCS_LEVEL_3_CD,NVCS_LEVEL_4_CD,NVCS_LEVEL_5_CD,NVCS_LEVEL_6_CD,NVCS_LEVEL_7_CD,NVCS_LEVEL_8_CD,AGE_BASIS_CD_PNWRS,COND_STATUS_CHNG_CD_RMRS,CRCOVPCT_RMRS,DOMINANT_SPECIES1_PNWRS,DOMINANT_SPECIES2_PNWRS,DOMINANT_SPECIES3_PNWRS,DSTRBCD1_P2A,DSTRBCD2_P2A,DSTRBCD3_P2A,DSTRBYR1_P2A,DSTRBYR2_P2A,DSTRBYR3_P2A,FLDTYPCD_30,FOREST_COMMUNITY_PNWRS,LAND_USECD_RMRS,MAICF,PCTBARE_RMRS,QMD_RMRS,RANGETYPCD_RMRS,SDIMAX_RMRS,SDIPCT_RMRS,SDI_RMRS,STAND_STRUCTURE_ME_NERS,TREES_PRESENT_NCRS,TREES_PRESENT_NERS,TRTCD1_P2A,TRTCD2_P2A,TRTCD3_P2A,TRTOPCD,TRTYR1_P2A,TRTYR2_P2A,TRTYR3_P2A,LAND_COVER_CLASS_CD,SIEQN_REF_CD,SICOND_FVS,SIBASE_FVS,SISP_FVS,SIEQN_REF_CD_FVS,MQUADPROP_UNADJ,SOILPROP_UNADJ,FOREST_COND_STATUS_CHANGE_CD
9166378010661,9166377010661,1985,9,1,1,94,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:09,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166380010661,9166379010661,1985,9,1,1,95,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:09,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166382010661,9166381010661,1985,9,1,1,96,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:09,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166384010661,9166383010661,1985,9,1,1,97,1,1,,1,46,40,,800,,,65,1,,6,,,,0,,,1.0,1.0,1.0,,15,180,29,3,2,,,,,,,,,,,,,,124.2976,,,,,,,,,,,,,,,,3.82011,12.219217,31.026445,0.671952,0.074661,2003-09-26 00:00:00,2009-10-28 14:22:09,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166417010661,9166416010661,1985,9,1,1,98,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:09,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166419010661,9166418010661,1985,9,1,1,99,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:09,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166421010661,9166420010661,1985,9,1,1,100,1,1,,0,46,40,,809,,,65,1,,6,,50,,0,,,1.0,1.0,1.0,,0,0,29,1,1,,,,,,,,,,,,,,116.1767,,,,,,,,,,,,,,,,3.129766,12.219217,31.026445,0.682666,0.075852,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166461010661,9166460010661,1985,9,1,1,101,1,1,,0,46,40,,506,,,-999,1,,5,,50,,0,,,1.0,1.0,1.0,,0,0,29,1,1,,,,,,,,,,,,,,45.2724,,,,,,,,,,,,,,,,1.468884,3.657903,23.676674,0.76928,0.085476,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166483010661,9166482010661,1985,9,1,1,102,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166485010661,9166484010661,1985,9,1,1,103,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166487010661,9166486010661,1985,9,1,1,104,1,1,,1,32,30,,506,,,0,,,6,,,,0,,,1.0,1.0,1.0,,0,0,,5,5,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.308931,3.657903,23.676674,0.825743,0.091749,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166489010661,9166488010661,1985,9,1,1,899,1,1,,1,31,30,,506,,,0,,,6,,,,0,,,1.0,1.0,1.0,,0,0,,5,5,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.308931,3.657903,23.676674,0.825743,0.091749,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166491010661,9166490010661,1985,9,1,1,999,1,1,,0,46,40,,999,,,0,,,7,,,,0,,,1.0,1.0,1.0,,0,0,,5,5,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.308931,2.141211,44.190456,0.810948,0.090105,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166493010661,9166492010661,1985,9,1,3,1,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166495010661,9166494010661,1985,9,1,3,2,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166497010661,9166496010661,1985,9,1,3,3,1,2,,,46,40,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166500010661,9166499010661,1985,9,1,3,6,1,1,,0,46,40,,100,,,0,,,6,,50,,0,,,1.0,1.0,1.0,,0,0,29,5,5,,,,,,,,,,,,,,49.1689,,,,,,,,,,,,,,,,0.268066,6.155982,34.851718,0.842393,0.093599,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166516010661,9166515010661,1985,9,1,3,12,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166518010661,9166517010661,1985,9,1,3,13,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166520010661,9166519010661,1985,9,1,3,14,1,1,,0,46,40,,100,,,0,,,6,,50,,0,,,1.0,1.0,1.0,,0,0,29,5,5,,,,,,,,,,,,,,118.0602,,,,,,,,,,,,,,,,0.268066,6.155982,34.851718,0.842393,0.093599,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166550010661,9166549010661,1985,9,1,3,16,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166552010661,9166551010661,1985,9,1,3,18,1,1,,0,31,30,,100,,,0,,,6,,50,,0,,,1.0,1.0,1.0,,0,0,29,5,5,,,,,,,,,,,,,,87.1847,,,,,,,,,,,,,,,,0.268066,6.155982,34.851718,0.842393,0.093599,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166586010661,9166585010661,1985,9,1,3,23,1,1,,0,46,40,,100,,,0,,,6,,50,,0,,,1.0,1.0,1.0,,0,0,29,5,5,,,,,,,,,,,,,,69.6633,,,,,,,,,,,,,,,,0.268066,6.155982,34.851718,0.842393,0.093599,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166616010661,9166615010661,1985,9,1,3,24,1,1,,0,46,40,,100,,,0,,,6,,50,,0,,,1.0,1.0,1.0,,0,0,29,5,5,,,,,,,,,,,,,,109.1992,,,,,,,,,,,,,,,,0.268066,6.155982,34.851718,0.842393,0.093599,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166641010661,9166640010661,1985,9,1,3,26,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166643010661,9166642010661,1985,9,1,3,31,1,1,,0,46,40,,100,,,0,,,6,,50,,0,,,1.0,1.0,1.0,,0,0,29,5,5,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.268066,6.155982,34.851718,0.842393,0.093599,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166645010661,9166644010661,1985,9,1,3,32,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166647010661,9166646010661,1985,9,1,3,34,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166649010661,9166648010661,1985,9,1,3,40,1,1,,0,46,40,,100,,,0,,,6,,50,,0,,,1.0,1.0,1.0,,0,0,29,5,5,,,,,,,,,,,,,,78.0941,,,,,,,,,,,,,,,,0.268066,6.155982,34.851718,0.842393,0.093599,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166667010661,9166666010661,1985,9,1,3,93,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166669010661,9166668010661,1985,9,1,3,94,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166671010661,9166670010661,1985,9,1,3,95,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166673010661,9166672010661,1985,9,1,3,96,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166675010661,9166674010661,1985,9,1,3,97,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166677010661,9166676010661,1985,9,1,3,98,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166679010661,9166678010661,1985,9,1,3,99,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166681010661,9166680010661,1985,9,1,3,100,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166683010661,9166682010661,1985,9,1,3,101,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166685010661,9166684010661,1985,9,1,3,102,1,1,,0,46,40,,800,,,-999,1,,6,,50,,0,,,1.0,1.0,1.0,,0,0,29,3,3,,,,,,,,,,,,,,60.9048,,,,,,,,,,,,,,,,1.856714,12.356573,31.026445,0.721037,0.080115,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166707010661,9166706010661,1985,9,1,3,103,1,1,,0,46,40,,520,,,-999,1,,5,,50,,0,,,1.0,1.0,1.0,,0,0,29,2,2,,,,,,,,,,,,,,110.8698,,,,,,,,,,,,,,,,3.359995,3.657903,23.676674,0.731057,0.081229,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166760010661,9166759010661,1985,9,1,3,104,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166762010661,9166761010661,1985,9,1,3,105,1,1,,0,46,40,,708,,,25,3,,3,,50,,0,,,1.0,1.0,1.0,,0,0,29,2,2,,,,,,,,,,,,,,105.3575,,,,,,,,,,,,,,,,2.8954,1.985866,49.812922,0.703718,0.078191,2003-09-26 00:00:00,2009-10-28 14:22:11,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166788010661,9166787010661,1985,9,1,3,106,1,1,,0,46,40,,505,,,-999,1,,6,,50,,0,,,1.0,1.0,1.0,,0,0,29,2,2,,,,,,,,,,,,,,139.5695,,,,,,,,,,,,,,,,5.471228,3.657903,23.676674,0.711076,0.079008,2003-09-26 00:00:00,2009-10-28 14:22:11,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166871010661,9166870010661,1985,9,1,3,110,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:11,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166819010661,9166818010661,1985,9,1,3,107,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:11,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166821010661,9166820010661,1985,9,1,3,108,1,1,,0,46,40,,701,,,25,3,,3,,50,,0,,,1.0,1.0,1.0,,0,0,29,4,4,,,,,,,,,,,,,,5.678,,,,,,,,,,,,,,,,0.900856,1.985866,49.812922,0.885658,0.098406,2003-09-26 00:00:00,2009-10-28 14:22:11,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166829010661,9166828010661,1985,9,1,3,109,1,1,,0,46,40,,401,,,25,2,,4,,50,,0,,,1.0,1.0,1.0,,0,0,29,1,1,,,,,,,,,,,,,,89.0048,,,,,,,,,,,,,,,,3.222083,7.612249,29.840258,1.05505,0.117228,2003-09-26 00:00:00,2009-10-28 14:22:11,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166873010661,9166872010661,1985,9,1,3,111,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:11,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166875010661,9166874010661,1985,9,1,3,112,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:11,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166877010661,9166876010661,1985,9,1,3,113,1,1,,0,32,30,,102,,,-999,1,,4,,50,,1,,,1.0,1.0,1.0,,0,0,29,2,2,,,,,,,,,,,,,,122.2197,,,,,,,,,,,,,,,,2.103281,6.155982,34.851718,0.662706,0.073634,2003-09-26 00:00:00,2009-10-28 14:22:11,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166935010661,9166934010661,1985,9,1,3,114,1,1,,0,32,30,,809,,,-999,2,,6,,50,,0,,,1.0,1.0,1.0,,0,0,29,2,1,,,,,,,,,,,,,,154.3802,,,,,,,,,,,,,,,,4.358131,12.356573,31.026445,0.668479,0.074275,2003-09-26 00:00:00,2009-10-28 14:22:11,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166973010661,9166972010661,1985,9,1,3,115,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:11,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166975010661,9166974010661,1985,9,1,3,116,1,1,,0,46,40,,520,,,-999,2,,5,,50,,0,,,1.0,1.0,1.0,,28,25,29,1,1,,,,,,,,,,,,,,129.628,,,,,,,,,,,,,,,,3.485624,3.657903,23.676674,0.729504,0.081056,2003-09-26 00:00:00,2009-10-28 14:22:11,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9167017010661,9167016010661,1985,9,1,3,117,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 14:22:11,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
