CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
3105284010690,3105241010690,1984,56,1,41,12012,4,1,746.0,44,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3105329010690,3105285010690,1984,56,1,41,12016,1,1,96.0,18,0.0,,,2004-05-27 00:00:00,,1.0,,1,0,,,,,,,,,
3105331010690,3105285010690,1984,56,1,41,12016,1,1,108.0,21,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3105332010690,3105285010690,1984,56,1,41,12016,2,1,108.0,21,0.0,,,2004-05-27 00:00:00,,5.0,,1,0,,,,,,,,,
3105333010690,3105285010690,1984,56,1,41,12016,3,1,108.0,21,0.0,,,2004-05-27 00:00:00,,2.0,,1,0,,,,,,,,,
3105334010690,3105285010690,1984,56,1,41,12016,3,1,746.0,44,0.0,,,2004-05-27 00:00:00,,2.0,,1,0,,,,,,,,,
3105336010690,3105285010690,1984,56,1,41,12016,4,1,108.0,21,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3105337010690,3105285010690,1984,56,1,41,12016,5,1,746.0,44,0.0,,,2004-05-27 00:00:00,,1.0,,1,0,,,,,,,,,
3105375010690,3105338010690,1984,56,1,41,12017,1,1,746.0,44,0.0,,,2004-05-27 00:00:00,,1.0,,1,0,,,,,,,,,
3105376010690,3105338010690,1984,56,1,41,12017,2,1,746.0,44,0.0,,,2004-05-27 00:00:00,,4.0,,1,0,,,,,,,,,
3105377010690,3105338010690,1984,56,1,41,12017,3,1,108.0,21,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3105378010690,3105338010690,1984,56,1,41,12017,4,1,108.0,21,0.0,,,2004-05-27 00:00:00,,5.0,,1,0,,,,,,,,,
3105379010690,3105338010690,1984,56,1,41,12017,5,1,108.0,21,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3105411010690,3105380010690,1984,56,1,41,12018,1,1,108.0,21,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3105412010690,3105380010690,1984,56,1,41,12018,1,1,746.0,44,0.0,,,2004-05-27 00:00:00,,3.0,,1,0,,,,,,,,,
3105413010690,3105380010690,1984,56,1,41,12018,3,1,108.0,21,0.0,,,2004-05-27 00:00:00,,2.0,,1,0,,,,,,,,,
3105414010690,3105380010690,1984,56,1,41,12018,3,1,746.0,44,0.0,,,2004-05-27 00:00:00,,2.0,,1,0,,,,,,,,,
3105415010690,3105380010690,1984,56,1,41,12018,4,1,746.0,44,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3105416010690,3105380010690,1984,56,1,41,12018,5,1,108.0,21,0.0,,,2004-05-27 00:00:00,,3.0,,1,0,,,,,,,,,
3105417010690,3105380010690,1984,56,1,41,12018,5,1,746.0,44,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3105453010690,3105418010690,1984,56,1,41,12019,1,1,746.0,44,0.0,,,2004-05-27 00:00:00,,2.0,,1,0,,,,,,,,,
3001577010690,3001554010690,1984,56,2,1,46,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,2.0,,1,0,,,,,,,,,
3007308010690,3007244010690,1984,56,2,3,20,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3007502010690,3007472010690,1984,56,2,3,33,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3007504010690,3007472010690,1984,56,2,3,33,1,1,475.0,48,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3008680010690,3008657010690,1984,56,2,3,133,1,1,65.0,23,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3016341010690,3016325010690,1984,56,2,7,41,1,1,113.0,24,0.0,,,2004-05-27 00:00:00,,1.0,,1,0,,,,,,,,,
3025196010690,3025146010690,1984,56,2,7,584,5,1,746.0,44,17.2455,,,2004-05-27 00:00:00,,1.0,,1,0,,,,,,,,,
3027339010690,3027331010690,1984,56,2,7,788,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,2.0,,1,0,,,,,,,,,
3028465010690,3028352010690,1984,56,2,9,76,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3028467010690,3028352010690,1984,56,2,9,76,1,1,122.0,11,0.0,,,2004-05-27 00:00:00,,3.0,,1,0,,,,,,,,,
3031579010690,3031471010690,1984,56,2,9,307,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3057038010690,3057015010690,1984,56,2,15,61,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,1.0,,1,0,,,,,,,,,
3066445010690,3066419010690,1984,56,2,21,36,1,1,313.0,47,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3075763010690,3075713010690,1984,56,2,25,47,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3076908010690,3076835010690,1984,56,2,25,94,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3076942010690,3076909010690,1984,56,2,25,95,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,1.0,,1,0,,,,,,,,,
3084204010690,3084156010690,1984,56,2,25,477,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3082392010690,3082374010690,1984,56,2,25,387,1,1,760.0,47,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3083315010690,3083285010690,1984,56,2,25,435,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,3.0,,1,0,,,,,,,,,
3083983010690,3083934010690,1984,56,2,25,467,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,1.0,,1,0,,,,,,,,,
3084339010690,3084292010690,1984,56,2,25,484,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,4.0,,1,0,,,,,,,,,
3084420010690,3084404010690,1984,56,2,25,489,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,4.0,,1,0,,,,,,,,,
3084656010690,3084612010690,1984,56,2,25,502,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,3.0,,1,0,,,,,,,,,
3084776010690,3084738010690,1984,56,2,25,507,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,5.0,,1,0,,,,,,,,,
3085006010690,3084958010690,1984,56,2,25,516,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3106382010690,3106363010690,1984,56,2,43,110,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3092815010690,3092784010690,1984,56,2,31,5,1,1,122.0,11,0.0,,,2004-05-27 00:00:00,,3.0,,1,0,,,,,,,,,
3105771010690,3105736010690,1984,56,2,43,43,1,1,65.0,23,0.0,,,2004-05-27 00:00:00,,3.0,,1,0,,,,,,,,,
3106014010690,3105998010690,1984,56,2,43,65,1,1,65.0,23,0.0,,,2004-05-27 00:00:00,,5.0,,1,0,,,,,,,,,
3107325010690,3107300010690,1984,56,2,43,184,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3107326010690,3107300010690,1984,56,2,43,184,1,1,475.0,48,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3107733010690,3107633010690,1984,56,2,43,199,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3009857010690,3009781010690,1984,56,3,5,2,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3009858010690,3009781010690,1984,56,3,5,2,1,1,122.0,11,0.0,,,2004-05-27 00:00:00,,1.0,,1,0,,,,,,,,,
3011490010690,3011471010690,1984,56,3,5,142,1,1,65.0,23,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3009860010690,3009781010690,1984,56,3,5,2,1,1,760.0,47,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3010332010690,3010288010690,1984,56,3,5,58,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,3.0,,1,0,,,,,,,,,
3011268010690,3011232010690,1984,56,3,5,128,4,1,66.0,23,0.0,,,2004-05-27 00:00:00,,1.0,,1,0,,,,,,,,,
3034651010690,3034635010690,1984,56,3,11,76,1,1,122.0,11,0.0,,,2004-05-27 00:00:00,,3.0,,1,0,,,,,,,,,
3012234010690,3012191010690,1984,56,3,5,178,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,4.0,,1,0,,,,,,,,,
3013918010690,3013901010690,1984,56,3,5,280,1,1,122.0,11,0.0,,,2004-05-27 00:00:00,,3.0,,1,0,,,,,,,,,
3014147010690,3014089010690,1984,56,3,5,295,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,2.0,,1,0,,,,,,,,,
3034652010690,3034635010690,1984,56,3,11,76,1,1,500.0,47,0.0,,,2004-05-27 00:00:00,2010-07-01 14:39:42,6.0,,1,0,,,,,,,,,
3034654010690,3034635010690,1984,56,3,11,76,1,1,760.0,47,0.0,,,2004-05-27 00:00:00,,6.0,,1,0,,,,,,,,,
3034676010690,3034655010690,1984,56,3,11,77,1,1,823.0,47,0.0,,,2004-05-27 00:00:00,2010-07-01 14:40:26,1.0,,1,0,,,,,,,,,
3034911010690,3034894010690,1984,56,3,11,95,3,1,823.0,47,0.0,,,2004-05-27 00:00:00,2010-07-01 14:40:26,1.0,,1,0,,,,,,,,,
3035171010690,3035147010690,1984,56,3,11,122,1,1,823.0,47,0.0,,,2004-05-27 00:00:00,2010-07-01 14:40:26,6.0,,1,0,,,,,,,,,
3035813010690,3035764010690,1984,56,3,11,182,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,3.0,,1,0,,,,,,,,,
3035815010690,3035764010690,1984,56,3,11,182,3,1,66.0,23,0.0,,,2004-05-27 00:00:00,,4.0,,1,0,,,,,,,,,
3036820010690,3036799010690,1984,56,3,11,235,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,3.0,,1,0,,,,,,,,,
3036821010690,3036799010690,1984,56,3,11,235,1,1,122.0,11,0.0,,,2004-05-27 00:00:00,,1.0,,1,0,,,,,,,,,
3037694010690,3037685010690,1984,56,3,11,287,1,1,66.0,23,0.0,,,2004-05-27 00:00:00,,4.0,,1,0,,,,,,,,,
2738415010690,2738400010690,2000,56,1,13,1,1,1,101.0,24,0.0039,,,2004-05-27 00:00:00,,1.0,,2,0,,,,,,,,,
2738520010690,2738446010690,2000,56,1,13,7,1,1,19.0,12,0.001,,,2004-05-27 00:00:00,,2.0,,2,0,,,,,,,,,
2738521010690,2738446010690,2000,56,1,13,7,1,1,93.0,18,0.0005,,,2004-05-27 00:00:00,,1.0,,2,0,,,,,,,,,
2738522010690,2738446010690,2000,56,1,13,7,1,1,108.0,21,0.0005,,,2004-05-27 00:00:00,,3.0,,2,0,,,,,,,,,
2738523010690,2738446010690,2000,56,1,13,7,1,1,113.0,24,0.0003,,,2004-05-27 00:00:00,,4.0,,2,0,,,,,,,,,
2738524010690,2738446010690,2000,56,1,13,7,2,1,19.0,12,0.0014,,,2004-05-27 00:00:00,,3.0,,2,0,,,,,,,,,
2738525010690,2738446010690,2000,56,1,13,7,2,1,93.0,18,0.001,,,2004-05-27 00:00:00,,2.0,,2,0,,,,,,,,,
2738526010690,2738446010690,2000,56,1,13,7,2,1,113.0,24,0.0003,,,2004-05-27 00:00:00,,5.0,,2,0,,,,,,,,,
2738527010690,2738446010690,2000,56,1,13,7,4,1,19.0,12,0.0027,,,2004-05-27 00:00:00,,6.0,,2,0,,,,,,,,,
2738528010690,2738446010690,2000,56,1,13,7,4,1,108.0,21,0.0009,,,2004-05-27 00:00:00,,6.0,,2,0,,,,,,,,,
2738539010690,2738529010690,2000,56,1,13,8,1,1,93.0,18,0.8464,,,2004-05-27 00:00:00,,6.0,,2,0,,,,,,,,,
2738540010690,2738529010690,2000,56,1,13,8,2,1,93.0,18,30.0001,,,2004-05-27 00:00:00,,6.0,,2,0,,,,,,,,,
2738541010690,2738529010690,2000,56,1,13,8,3,1,101.0,24,14.0561,,,2004-05-27 00:00:00,,3.0,,2,0,,,,,,,,,
2738542010690,2738529010690,2000,56,1,13,8,4,1,93.0,18,7.0528,,,2004-05-27 00:00:00,,1.0,,2,0,,,,,,,,,
2738543010690,2738529010690,2000,56,1,13,8,4,1,101.0,24,4.6854,,,2004-05-27 00:00:00,,1.0,,2,0,,,,,,,,,
2738613010690,2738562010690,2000,56,1,13,12,4,1,113.0,24,0.0003,,,2004-05-27 00:00:00,,3.0,,2,0,,,,,,,,,
2738685010690,2738657010690,2000,56,1,13,14,1,1,101.0,24,0.0039,,,2004-05-27 00:00:00,,2.0,,2,0,,,,,,,,,
2738686010690,2738657010690,2000,56,1,13,14,3,1,101.0,24,0.0002,,,2004-05-27 00:00:00,,2.0,,2,0,,,,,,,,,
2738719010690,2738693010690,2000,56,1,13,16,1,1,101.0,24,6.2472,,,2004-05-27 00:00:00,,1.0,,2,0,,,,,,,,,
2738720010690,2738693010690,2000,56,1,13,16,3,2,101.0,24,0.0003,,,2004-05-27 00:00:00,,1.0,,2,0,,,,,,,,,
2738721010690,2738693010690,2000,56,1,13,16,4,1,101.0,24,6.2472,,,2004-05-27 00:00:00,,1.0,,2,0,,,,,,,,,
2738793010690,2738734010690,2000,56,1,13,19,4,1,101.0,24,0.0001,,,2004-05-27 00:00:00,,4.0,,2,0,,,,,,,,,
2738879010690,2738807010690,2000,56,1,13,22,1,1,19.0,12,0.0001,,,2004-05-27 00:00:00,,6.0,,2,0,,,,,,,,,
2738880010690,2738807010690,2000,56,1,13,22,2,1,101.0,24,0.0039,,,2004-05-27 00:00:00,,2.0,,2,0,,,,,,,,,
2738881010690,2738807010690,2000,56,1,13,22,3,1,19.0,12,0.0001,,,2004-05-27 00:00:00,,6.0,,2,0,,,,,,,,,
2738882010690,2738807010690,2000,56,1,13,22,4,1,93.0,18,0.0005,,,2004-05-27 00:00:00,,1.0,,2,0,,,,,,,,,
2738883010690,2738807010690,2000,56,1,13,22,4,1,101.0,24,0.0003,,,2004-05-27 00:00:00,,5.0,,2,0,,,,,,,,,
2738999010690,2738896010690,2000,56,1,13,25,1,1,113.0,24,0.0001,,,2004-05-27 00:00:00,,1.0,,2,0,,,,,,,,,
2739000010690,2738896010690,2000,56,1,13,25,2,1,113.0,24,0.0002,,,2004-05-27 00:00:00,,2.0,,2,0,,,,,,,,,
2739001010690,2738896010690,2000,56,1,13,25,4,1,19.0,12,0.0027,,,2004-05-27 00:00:00,,6.0,,2,0,,,,,,,,,
2739002010690,2738896010690,2000,56,1,13,25,4,1,93.0,18,0.0027,,,2004-05-27 00:00:00,,6.0,,2,0,,,,,,,,,
2739059010690,2739009010690,2000,56,1,13,27,2,1,19.0,12,0.0036,,,2004-05-27 00:00:00,,6.0,,2,0,,,,,,,,,
2739060010690,2739009010690,2000,56,1,13,27,2,1,93.0,18,0.0036,,,2004-05-27 00:00:00,,6.0,,2,0,,,,,,,,,
2739061010690,2739009010690,2000,56,1,13,27,2,1,108.0,21,0.0011,,,2004-05-27 00:00:00,,6.0,,2,0,,,,,,,,,
2739110010690,2739068010690,2000,56,1,13,29,2,1,108.0,21,0.0005,,,2004-05-27 00:00:00,,3.0,,2,0,,,,,,,,,
