CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
150012258010661,102541617010661,2007,38,1,57,22202,3,1,972.0,41,2.048,2,,2008-05-29 11:44:30,2025-03-31 11:46:32,2.0,149.930565,5,2,,,,,,,,,
150012259010661,102541617010661,2007,38,1,57,22202,4,1,763.0,43,6.0528,58,,2008-05-29 11:44:30,2025-03-31 11:46:32,58.0,4347.986382,5,2,,,,,,,,,
150013787010661,102539772010661,2007,38,1,67,20395,2,1,741.0,37,0.5418,2,,2008-05-29 11:44:32,2025-03-31 11:46:31,2.0,149.930565,5,2,,,,,,,,,
150013788010661,102539772010661,2007,38,1,67,20395,3,1,921.0,43,36.0448,6,,2008-05-29 11:44:32,2025-03-31 11:46:31,6.0,449.791695,5,2,,,,,,,,,
150013789010661,102539772010661,2007,38,1,67,20395,4,1,313.0,41,0.0001,3,,2008-05-29 11:44:32,2025-03-31 11:46:31,3.0,224.895847,5,2,,,,,,,,,
150013790010661,102539772010661,2007,38,1,67,20395,4,1,763.0,43,0.0001,18,,2008-05-29 11:44:32,2025-03-31 11:46:31,18.0,1349.375084,5,2,,,,,,,,,
150013791010661,102539772010661,2007,38,1,67,20395,4,1,972.0,41,0.0001,1,,2008-05-29 11:44:32,2025-03-31 11:46:31,1.0,74.965282,5,2,,,,,,,,,
150013850010661,102539778010661,2007,38,1,67,20402,1,1,746.0,37,0.3604,6,,2008-05-29 11:44:32,2025-03-31 11:46:31,6.0,449.791695,5,2,,,,,,,,,
150013854010661,102539778010661,2007,38,1,67,20402,3,1,746.0,37,0.8984,4,,2008-05-29 11:44:32,2025-03-31 11:46:31,4.0,299.86113,5,2,,,,,,,,,
103402866010661,102475898010661,2006,38,1,101,22383,1,1,763.0,43,0.0098,10,,2006-12-19 16:58:30,2025-03-31 11:46:30,10.0,749.652825,5,1,,,,,,,,,
103402867010661,102475898010661,2006,38,1,101,22383,1,1,901.0,42,0.0094,12,,2006-12-19 16:58:30,2025-03-31 11:46:30,12.0,899.583389,5,1,,,,,,,,,
150013851010661,102539778010661,2007,38,1,67,20402,1,1,763.0,43,0.052,1,,2008-05-29 11:44:32,2025-03-31 11:46:31,1.0,74.965282,5,2,,,,,,,,,
150013852010661,102539778010661,2007,38,1,67,20402,1,1,823.0,25,0.1855,3,,2008-05-29 11:44:32,2025-03-31 11:46:31,3.0,224.895847,5,2,,,,,,,,,
150013853010661,102539778010661,2007,38,1,67,20402,2,1,746.0,37,0.2246,1,,2008-05-29 11:44:32,2025-03-31 11:46:31,1.0,74.965282,5,2,,,,,,,,,
150013855010661,102539778010661,2007,38,1,67,20402,4,1,356.0,43,1.3607,7,,2008-05-29 11:44:32,2025-03-31 11:46:31,7.0,524.756977,5,2,,,,,,,,,
150013856010661,102539778010661,2007,38,1,67,20402,4,1,763.0,43,0.7776,4,,2008-05-29 11:44:32,2025-03-31 11:46:31,4.0,299.86113,5,2,,,,,,,,,
150013857010661,102539778010661,2007,38,1,67,20402,4,1,823.0,25,0.6937,3,,2008-05-29 11:44:32,2025-03-31 11:46:31,3.0,224.895847,5,2,,,,,,,,,
150013941010661,102543144010661,2007,38,1,67,20424,1,1,356.0,43,0.0005,1,,2008-05-29 11:44:32,2025-03-31 11:46:32,1.0,74.965282,5,2,,,,,,,,,
150013942010661,102543144010661,2007,38,1,67,20424,1,1,544.0,36,0.0007,5,,2008-05-29 11:44:32,2025-03-31 11:46:32,5.0,374.826412,5,2,,,,,,,,,
150013943010661,102543144010661,2007,38,1,67,20424,3,1,544.0,36,0.0001,1,,2008-05-29 11:44:32,2025-03-31 11:46:32,1.0,74.965282,5,2,,,,,,,,,
150013944010661,102543144010661,2007,38,1,67,20424,4,1,500.0,43,0.1377,7,,2008-05-29 11:44:32,2025-03-31 11:46:32,7.0,524.756977,5,2,,,,,,,,,
150013945010661,102543144010661,2007,38,1,67,20424,4,1,544.0,36,0.0285,4,,2008-05-29 11:44:32,2025-03-31 11:46:32,4.0,299.86113,5,2,,,,,,,,,
150014471010661,102539292010661,2007,38,1,73,20243,2,1,972.0,41,0.0157,2,,2008-05-29 11:44:33,2025-03-31 11:46:37,2.0,149.930565,5,2,,,,,,,,,
150014578010661,102539580010661,2007,38,1,73,20296,4,1,313.0,41,0.0001,2,,2008-05-29 11:44:34,2025-03-31 11:46:35,2.0,149.930565,5,2,,,,,,,,,
150014579010661,102539580010661,2007,38,1,73,20296,4,1,823.0,25,0.0001,1,,2008-05-29 11:44:34,2025-03-31 11:46:35,1.0,74.965282,5,2,,,,,,,,,
150014580010661,102539580010661,2007,38,1,73,20296,4,1,951.0,38,0.0001,8,,2008-05-29 11:44:34,2025-03-31 11:46:35,8.0,599.72226,5,2,,,,,,,,,
150014581010661,102539580010661,2007,38,1,73,20296,4,1,972.0,41,0.0001,5,,2008-05-29 11:44:34,2025-03-31 11:46:35,5.0,374.826412,5,2,,,,,,,,,
150015192010661,102540849010661,2007,38,1,79,20299,2,1,500.0,43,0.0004,1,,2008-05-29 11:44:35,2025-03-31 11:46:34,1.0,74.965282,5,2,,,,,,,,,
150015193010661,102540849010661,2007,38,1,79,20299,3,1,356.0,43,0.0015,3,,2008-05-29 11:44:35,2025-03-31 11:46:34,3.0,224.895847,5,2,,,,,,,,,
150015194010661,102540849010661,2007,38,1,79,20299,4,1,763.0,43,0.0015,3,,2008-05-29 11:44:35,2025-03-31 11:46:34,3.0,224.895847,5,2,,,,,,,,,
150015319010661,102541035010661,2007,38,1,79,20338,2,2,313.0,41,0.0005,1,,2008-05-29 11:44:35,2025-03-31 11:46:31,1.0,74.965282,5,2,,,,,,,,,
150015320010661,102541035010661,2007,38,1,79,20338,2,2,544.0,36,0.0043,9,,2008-05-29 11:44:35,2025-03-31 11:46:31,9.0,674.687542,5,2,,,,,,,,,
150008754010661,102542742010661,2007,38,1,87,22249,2,1,66.0,23,0.0003,2,,2008-05-29 11:44:23,2025-03-31 11:46:38,2.0,149.930565,5,2,,,,,,,,,
150011030010661,102543618010661,2007,38,1,103,20461,2,1,500.0,43,25.6819,5,,2008-05-29 11:44:27,2025-03-31 11:46:41,5.0,374.826412,5,2,,,,,,,,,
150008755010661,102542742010661,2007,38,1,87,22249,2,1,122.0,9,0.0001,4,,2008-05-29 11:44:23,2025-03-31 11:46:38,4.0,299.86113,5,2,,,,,,,,,
150008756010661,102542742010661,2007,38,1,87,22249,3,1,122.0,9,0.0009,5,,2008-05-29 11:44:23,2025-03-31 11:46:38,5.0,374.826412,5,2,,,,,,,,,
150011029010661,102543618010661,2007,38,1,103,20461,2,1,356.0,43,4.3181,1,,2008-05-29 11:44:27,2025-03-31 11:46:41,1.0,74.965282,5,2,,,,,,,,,
150011031010661,102543618010661,2007,38,1,103,20461,4,1,500.0,43,19.9413,5,,2008-05-29 11:44:27,2025-03-31 11:46:41,5.0,374.826412,5,2,,,,,,,,,
150011032010661,102543618010661,2007,38,1,103,20461,4,1,763.0,43,10.0587,3,,2008-05-29 11:44:27,2025-03-31 11:46:41,3.0,224.895847,5,2,,,,,,,,,
150011138010661,102542448010661,2007,38,1,105,22211,1,1,356.0,43,2.6612,7,,2008-05-29 11:44:27,2025-03-31 11:46:34,7.0,524.756977,5,2,,,,,,,,,
150011139010661,102542448010661,2007,38,1,105,22211,1,1,763.0,43,7.6033,20,,2008-05-29 11:44:27,2025-03-31 11:46:34,20.0,1499.305649,5,2,,,,,,,,,
150011524010661,102543021010661,2007,38,1,105,22398,1,1,921.0,43,0.0005,1,,2008-05-29 11:44:28,2025-03-31 11:46:40,1.0,74.965282,5,2,,,,,,,,,
192556443010661,102122689010661,2008,38,1,5,20395,1,1,500.0,43,0.2098,8,,2009-04-10 06:10:38,2025-03-31 11:46:36,8.0,599.72226,5,3,,,,,,,,,
192556455010661,102122692010661,2008,38,1,5,20398,1,1,313.0,41,4.148,5,,2009-04-10 06:10:38,2025-03-31 11:46:38,5.0,374.826412,5,3,,,,,,,,,
192556456010661,102122692010661,2008,38,1,5,20398,1,1,356.0,43,17.2347,22,,2009-04-10 06:10:38,2025-03-31 11:46:38,22.0,1649.236214,5,3,,,,,,,,,
192556457010661,102122692010661,2008,38,1,5,20398,1,1,763.0,43,7.8339,10,,2009-04-10 06:10:38,2025-03-31 11:46:38,10.0,749.652825,5,3,,,,,,,,,
192556458010661,102122692010661,2008,38,1,5,20398,1,1,766.0,43,0.7834,1,,2009-04-10 06:10:38,2025-03-31 11:46:38,1.0,74.965282,5,3,,,,,,,,,
192556459010661,102122692010661,2008,38,1,5,20398,2,1,356.0,43,4.2542,8,,2009-04-10 06:10:38,2025-03-31 11:46:38,8.0,599.72226,5,3,,,,,,,,,
192556460010661,102122692010661,2008,38,1,5,20398,2,1,500.0,43,3.7953,6,,2009-04-10 06:10:38,2025-03-31 11:46:38,6.0,449.791695,5,3,,,,,,,,,
192556461010661,102122692010661,2008,38,1,5,20398,2,1,763.0,43,7.9767,15,,2009-04-10 06:10:38,2025-03-31 11:46:38,15.0,1124.479237,5,3,,,,,,,,,
192556462010661,102122692010661,2008,38,1,5,20398,2,1,766.0,43,4.2542,8,,2009-04-10 06:10:38,2025-03-31 11:46:38,8.0,599.72226,5,3,,,,,,,,,
192556463010661,102122692010661,2008,38,1,5,20398,3,1,313.0,41,0.2373,2,,2009-04-10 06:10:38,2025-03-31 11:46:38,2.0,149.930565,5,3,,,,,,,,,
192556464010661,102122692010661,2008,38,1,5,20398,3,1,356.0,43,5.0416,45,,2009-04-10 06:10:38,2025-03-31 11:46:38,45.0,3373.43771,5,3,,,,,,,,,
192556465010661,102122692010661,2008,38,1,5,20398,3,1,500.0,43,1.1994,9,,2009-04-10 06:10:38,2025-03-31 11:46:38,9.0,674.687542,5,3,,,,,,,,,
192556466010661,102122692010661,2008,38,1,5,20398,3,1,763.0,43,2.2407,20,,2009-04-10 06:10:38,2025-03-31 11:46:38,20.0,1499.305649,5,3,,,,,,,,,
192556708010661,102125057010661,2008,38,1,7,22281,4,1,66.0,23,0.0095,1,,2009-04-10 06:10:12,2025-03-31 11:46:35,1.0,74.965282,5,3,,,,,,,,,
192556735010661,102125201010661,2008,38,1,7,22293,3,1,544.0,36,0.0083,1,,2009-04-10 06:10:14,2025-03-31 11:46:39,1.0,74.965282,5,3,,,,,,,,,
192556785010661,102125213010661,2008,38,1,7,22304,2,1,544.0,36,0.0003,2,,2009-04-10 06:10:14,2025-03-31 11:46:33,2.0,149.930565,5,3,,,,,,,,,
192556786010661,102125213010661,2008,38,1,7,22304,3,1,544.0,36,0.0001,7,,2009-04-10 06:10:14,2025-03-31 11:46:33,7.0,524.756977,5,3,,,,,,,,,
192556787010661,102125213010661,2008,38,1,7,22304,3,1,763.0,43,0.0001,25,,2009-04-10 06:10:14,2025-03-31 11:46:33,25.0,1874.132061,5,3,,,,,,,,,
192556826010661,102123499010661,2008,38,1,9,20463,3,2,746.0,37,55.3487,4,,2009-04-10 06:10:46,2025-03-31 11:46:38,4.0,299.86113,5,3,,,,,,,,,
192556852010661,102123502010661,2008,38,1,9,20466,3,2,763.0,43,0.0107,7,,2009-04-10 06:10:46,2025-03-31 11:46:35,7.0,524.756977,5,3,,,,,,,,,
192556912010661,102123667010661,2008,38,1,9,20496,3,2,544.0,36,0.0015,4,,2009-04-10 06:10:29,2025-03-31 11:46:36,4.0,299.86113,5,3,,,,,,,,,
192556913010661,102123667010661,2008,38,1,9,20496,3,2,763.0,43,0.005,4,,2009-04-10 06:10:29,2025-03-31 11:46:36,4.0,299.86113,5,3,,,,,,,,,
192556914010661,102123667010661,2008,38,1,9,20496,3,2,823.0,25,0.001,1,,2009-04-10 06:10:29,2025-03-31 11:46:36,1.0,74.965282,5,3,,,,,,,,,
192556915010661,102123667010661,2008,38,1,9,20496,4,2,356.0,43,0.0059,6,,2009-04-10 06:10:29,2025-03-31 11:46:36,6.0,449.791695,5,3,,,,,,,,,
192556916010661,102123667010661,2008,38,1,9,20496,4,2,544.0,36,0.0009,3,,2009-04-10 06:10:29,2025-03-31 11:46:36,3.0,224.895847,5,3,,,,,,,,,
192556917010661,102123667010661,2008,38,1,9,20496,4,2,763.0,43,0.0147,15,,2009-04-10 06:10:29,2025-03-31 11:46:36,15.0,1124.479237,5,3,,,,,,,,,
192557805010661,102122290010661,2008,38,1,19,20417,1,1,356.0,43,0.001,2,,2009-04-10 06:10:18,2025-03-31 11:46:41,2.0,149.930565,5,3,,,,,,,,,
192557806010661,102122290010661,2008,38,1,19,20417,1,1,763.0,43,0.0049,10,,2009-04-10 06:10:18,2025-03-31 11:46:41,10.0,749.652825,5,3,,,,,,,,,
192557807010661,102122290010661,2008,38,1,19,20417,1,1,823.0,25,0.0004,1,,2009-04-10 06:10:18,2025-03-31 11:46:41,1.0,74.965282,5,3,,,,,,,,,
192557808010661,102122290010661,2008,38,1,19,20417,2,1,313.0,41,0.0003,2,,2009-04-10 06:10:18,2025-03-31 11:46:41,2.0,149.930565,5,3,,,,,,,,,
192557809010661,102122290010661,2008,38,1,19,20417,2,1,356.0,43,0.0024,5,,2009-04-10 06:10:18,2025-03-31 11:46:41,5.0,374.826412,5,3,,,,,,,,,
192557810010661,102122290010661,2008,38,1,19,20417,2,1,544.0,36,0.0006,4,,2009-04-10 06:10:18,2025-03-31 11:46:41,4.0,299.86113,5,3,,,,,,,,,
192557811010661,102122290010661,2008,38,1,19,20417,2,1,746.0,37,0.0015,2,,2009-04-10 06:10:18,2025-03-31 11:46:41,2.0,149.930565,5,3,,,,,,,,,
192557812010661,102122290010661,2008,38,1,19,20417,2,1,763.0,43,0.002,4,,2009-04-10 06:10:18,2025-03-31 11:46:41,4.0,299.86113,5,3,,,,,,,,,
192557813010661,102122290010661,2008,38,1,19,20417,2,1,823.0,25,0.0055,14,,2009-04-10 06:10:18,2025-03-31 11:46:41,14.0,1049.513954,5,3,,,,,,,,,
192557814010661,102122290010661,2008,38,1,19,20417,2,1,972.0,41,0.0001,1,,2009-04-10 06:10:18,2025-03-31 11:46:41,1.0,74.965282,5,3,,,,,,,,,
192557815010661,102122290010661,2008,38,1,19,20417,3,1,313.0,41,0.0001,1,,2009-04-10 06:10:18,2025-03-31 11:46:41,1.0,74.965282,5,3,,,,,,,,,
192557816010661,102122290010661,2008,38,1,19,20417,3,1,823.0,25,0.0035,9,,2009-04-10 06:10:18,2025-03-31 11:46:41,9.0,674.687542,5,3,,,,,,,,,
192557817010661,102122290010661,2008,38,1,19,20417,4,1,356.0,43,0.0001,10,,2009-04-10 06:10:18,2025-03-31 11:46:41,10.0,749.652825,5,3,,,,,,,,,
192557818010661,102122290010661,2008,38,1,19,20417,4,1,544.0,36,0.0001,4,,2009-04-10 06:10:18,2025-03-31 11:46:41,4.0,299.86113,5,3,,,,,,,,,
192557819010661,102122290010661,2008,38,1,19,20417,4,1,823.0,25,0.0001,8,,2009-04-10 06:10:18,2025-03-31 11:46:41,8.0,599.72226,5,3,,,,,,,,,
192557820010661,102122290010661,2008,38,1,19,20417,4,1,972.0,41,0.0001,4,,2009-04-10 06:10:18,2025-03-31 11:46:41,4.0,299.86113,5,3,,,,,,,,,
192558039010661,102125468010661,2008,38,1,19,20565,1,1,356.0,43,0.0073,15,,2009-04-10 06:10:17,2025-03-31 11:46:36,15.0,1124.479237,5,3,,,,,,,,,
