"site_id","def","pr","tmmn","tmmx"
"NH009",123.05,1085.76666666667,2.07972222222222,14.5033333333333
"NH010",97.1,1166.23333333333,1.88555555555556,14.015
"NJ001",134.173333333333,1222.7,5.54138888888889,17.5055555555556
"NJ002",134.173333333333,1222.7,5.54138888888889,17.5055555555556
"NJ003",131.82,1228.93333333333,5.74083333333333,16.6227777777778
"NJ004",131.82,1228.93333333333,5.74083333333333,16.6227777777778
"NJ005",74.96,1303.7,3.44111111111111,14.8477777777778
"NJ006",74.96,1303.7,3.44111111111111,14.8477777777778
"NJ007",74.96,1303.7,3.44111111111111,14.8477777777778
"NJ010",114.45,295.3,-8.71777777777778,3.23777777777778
"NJ011",81.6,1294.73333333333,3.69944444444444,15.2394444444444
"NM001",682.926666666667,621.466666666667,1.88888888888889,14.7794444444444
"NM004",730.473333333333,602.233333333333,2.19444444444444,15.4058333333333
"NM006",1148.83666666667,483.766666666667,5.52333333333333,19.9052777777778
"NM007",801.08,466.066666666667,-1.66472222222222,17.2313888888889
"NM010",920.163333333333,409.133333333333,-1.45361111111111,18.7505555555556
"NM011",856.936666666667,414.966666666667,-1.74361111111111,17.6752777777778
"NM012",724.113333333333,500.3,-2.1575,16.6972222222222
"NM014",160.293333333333,766.6,-5.22861111111111,9.40972222222222
"NM015",71.56,834.6,-6.51888888888889,7.62111111111111
"NM020",1300.05666666667,365.633333333333,5.86527777777778,21.7272222222222
"NM021",33.9,619.866666666667,-2.82333333333333,5.19555555555556
"NM022",33.9,619.866666666667,-2.82333333333333,5.19555555555556
"NM023",33.9,619.866666666667,-2.82333333333333,5.19555555555556
"NM024",695.406666666667,425.1,-0.221666666666667,16.785
"NM025",855.18,324.933333333333,0.443611111111111,16.5755555555556
"NM026",27.0433333333333,885.2,-2.19305555555556,5.93833333333333
"NM027",791.356666666667,388.133333333333,-0.108055555555556,16.2002777777778
"NM028",791.356666666667,388.133333333333,-0.108055555555556,16.2002777777778
"NM029",693.743333333333,447.333333333333,-1.45861111111111,15.5163888888889
"NM030",693.743333333333,447.333333333333,-1.45861111111111,15.5163888888889
"NM031",808.643333333333,398.3,-0.356944444444445,16.7361111111111
"NM032",887.456666666667,371.5,-0.200277777777778,17.5244444444444
"NM033",887.456666666667,371.5,-0.200277777777778,17.5244444444444
"NM034",1036.77666666667,296.866666666667,1.16972222222222,18.8675
"NM035",1020.20333333333,351.233333333333,-0.554722222222222,19.1522222222222
"NM036",796.826666666667,444.866666666667,1.16722222222222,16.88
"NM037",796.826666666667,444.866666666667,1.16722222222222,16.88
"NM038",808.186666666667,471.2,1.03583333333333,17.8125
"NM039",739.503333333333,485.466666666667,0.375,17.1055555555556
"NM040",739.503333333333,485.466666666667,0.375,17.1055555555556
"NM043",870.943333333333,435.466666666667,2.62333333333333,18.5963888888889
"NM044",817.623333333333,424.966666666667,2.71972222222222,17.2941666666667
"NM046",817.623333333333,424.966666666667,2.71972222222222,17.2941666666667
"NM047",1144.45,412.9,4.14055555555556,20.6663888888889
"NM048",995.433333333333,359.033333333333,0.0841666666666667,18.6225
"NM050",977.33,392.433333333333,3.1725,18.8347222222222
"NM051",803.456666666667,385.766666666667,0.534166666666667,16.8163888888889
"NM052",803.456666666667,385.766666666667,0.534166666666667,16.8163888888889
"NM053",952.92,253.833333333333,0.863888888888889,17.7011111111111
"NM055",695.406666666667,425.1,-0.221666666666667,16.785
"NM061",716.956666666667,533,-1.45027777777778,16.6313888888889
"NM063",716.956666666667,533,-1.45027777777778,16.6313888888889
"NM097",711.923333333333,614.466666666667,2.09527777777778,15.0511111111111
"NM111",906.223333333333,454.266666666667,2.11194444444444,17.6402777777778
"NM112",906.223333333333,454.266666666667,2.11194444444444,17.6402777777778
"NM118",878.706666666667,403.033333333333,1.14527777777778,17.8925
"NM119",1091.97666666667,422.666666666667,1.96638888888889,20.2455555555556
"NM500",601.826666666667,473.9,-1.37972222222222,15.0769444444444
"NM501",953.5,362.866666666667,3.21083333333333,18.8158333333333
"NM502",682.926666666667,621.466666666667,1.88888888888889,14.7794444444444
"NM503",562.916666666667,523.533333333333,-2.35916666666667,16.2502777777778
"NM512",562.916666666667,523.533333333333,-2.35916666666667,16.2502777777778
"NM520",567.366666666667,494.066666666667,-1.54166666666667,13.0022222222222
"NM529",567.366666666667,494.066666666667,-1.54166666666667,13.0022222222222
"NM537",695.406666666667,425.1,-0.221666666666667,16.785
"NM545",695.406666666667,425.1,-0.221666666666667,16.785
"NM546",1405.72,254.5,5.73,23.5733333333333
"NM547",1247.39,360.133333333333,4.80416666666667,20.7566666666667
"NM548",286.283333333333,619.1,-4.96555555555556,11.3775
"NM549",286.283333333333,619.1,-4.96555555555556,11.3775
"NM550",400.436666666667,611.6,-2.38083333333333,13.9011111111111
"NM551",261.883333333333,637.733333333333,-4.76611111111111,11.4283333333333
"NM552",286.166666666667,620.933333333333,-4.47694444444444,11.7697222222222
"NM553",1484.99,237.1,6.96222222222222,25.185
"NM554",304.82,615.6,-4.00388888888889,11.9811111111111
"NM555",600.21,513.366666666667,-0.127222222222222,15.9013888888889
"NM556",600.87,534,-0.0461111111111111,15.8994444444444
"NM557",430.7,542.233333333333,-2.96611111111111,13.4205555555556
"NM558",400.386666666667,625.533333333333,-1.98694444444444,13.6788888888889
"NM559",37.1966666666667,715.1,-1.20277777777778,6.56305555555556
"NM560",286.283333333333,619.1,-4.96555555555556,11.3775
"NM561",1484.50666666667,229.366666666667,7.01166666666667,24.9416666666667
"NM562",1488.38666666667,244.4,7.13777777777778,25.2413888888889
"NM563",50.4166666666667,609.666666666667,-1.69916666666667,6.4525
"NM564",1020.20333333333,351.233333333333,-0.554722222222222,19.1522222222222
"NM565",729.423333333333,518.766666666667,-1.52722222222222,16.4361111111111
"NM566",729.423333333333,518.766666666667,-1.52722222222222,16.4361111111111
"NM567",1087.14,416.033333333333,0.969722222222222,21.0786111111111
"NM568",1091.97666666667,422.666666666667,1.96638888888889,20.2455555555556
"NM569",175.803333333333,711.9,-5.6725,9.85444444444444
"NM570",974.81,503.066666666667,3.48833333333333,18.3869444444444
"NM571",533.676666666667,493.133333333333,-2.0425,13.5683333333333
"NM572",862.98,363.533333333333,-0.349166666666667,17.0233333333333
"NM573",1194.48333333333,491.933333333333,5.96833333333333,20.1569444444444
"NM574",884.136666666667,425.8,1.32138888888889,17.3925
"NM575",868.51,430.566666666667,1.17361111111111,17.2138888888889
"NM576",868.51,430.566666666667,1.17361111111111,17.2138888888889
"NM577",1016.98333333333,390.3,1.97888888888889,19.5119444444444
"NM578",871.876666666667,434.1,1.29,17.2772222222222
"NM579",654,633.233333333333,1.67861111111111,14.4366666666667
"NM580",875.64,368.5,-0.366111111111111,17.23
"NM581",49.53,787.566666666667,-1.58194444444444,6.28388888888889
"NM582",607.15,389.6,-2.54222222222222,14.6947222222222
"NM583",27.0433333333333,885.2,-2.19305555555556,5.93833333333333
"NM584",487.213333333333,543.866666666667,-1.66055555555556,15.0711111111111
"NM585",371.846666666667,613.133333333333,-2.77666666666667,13.6344444444444
"NM586",371.846666666667,613.133333333333,-2.77666666666667,13.6344444444444
"NM587",400.436666666667,611.6,-2.38083333333333,13.9011111111111
"NM588",487.213333333333,543.866666666667,-1.66055555555556,15.0711111111111
"NM589",637.773333333333,432.733333333333,-0.787222222222222,13.8705555555556
"NM590",835.46,480.566666666667,-0.998055555555556,17.7947222222222
"NM591",835.46,480.566666666667,-0.998055555555556,17.7947222222222
"NM592",783.81,415.566666666667,0.906388888888889,17.5408333333333
"NM593",27.0433333333333,885.2,-2.19305555555556,5.93833333333333
"NM594",817.983333333333,511.833333333333,0.282222222222222,16.7783333333333
"NM595",1300.05666666667,365.633333333333,5.86527777777778,21.7272222222222
"NM596",830.393333333333,440.866666666667,-1.61222222222222,17.2647222222222
"NM599",767.863333333333,504.7,-1.57555555555556,16.9422222222222
"NM600",671.523333333333,531.7,-0.633055555555556,14.9227777777778
"NM601",1300.05666666667,365.633333333333,5.86527777777778,21.7272222222222
"NM602",695.406666666667,425.1,-0.221666666666667,16.785
"NM605",430.7,542.233333333333,-2.96611111111111,13.4205555555556
"NM608",855.18,324.933333333333,0.443611111111111,16.5755555555556
"NM609",654,633.233333333333,1.67861111111111,14.4366666666667
"NM610",693.743333333333,447.333333333333,-1.45861111111111,15.5163888888889
"NM611",729.423333333333,518.766666666667,-1.52722222222222,16.4361111111111
"NM612",729.423333333333,518.766666666667,-1.52722222222222,16.4361111111111
"NM613",1036.77666666667,296.866666666667,1.16972222222222,18.8675
"NM615",862.98,363.533333333333,-0.349166666666667,17.0233333333333
"NM616",906.223333333333,454.266666666667,2.11194444444444,17.6402777777778
"NM617",906.223333333333,454.266666666667,2.11194444444444,17.6402777777778
"NM618",600.21,513.366666666667,-0.127222222222222,15.9013888888889
"NM619",292.21,731.366666666667,-2.94361111111111,12.2388888888889
"NV036",734.643333333333,404.733333333333,-2.49027777777778,13.8705555555556
"NV037",525.01,522.166666666667,-4.77222222222222,10.3180555555556
"NV040",828.753333333333,326.1,-2.21194444444444,14.6608333333333
"NV048",678.31,464.566666666667,-2.46416666666667,12.4266666666667
"NV049",863.806666666667,301.833333333333,-1.52444444444444,15.1986111111111
"NV052",1019.60666666667,244.733333333333,-0.181111111111111,16.2727777777778
"NV053",37.77,407.3,-8.66694444444444,2.10111111111111
"NV055",1253.88666666667,166.7,1.13694444444444,18.9702777777778
"NV056",28.53,701.933333333333,-3.54694444444444,6.2375
"NV057",1007.83666666667,344.6,1.34861111111111,16.5277777777778
"NV058",878.636666666667,301.733333333333,-0.7525,14.7883333333333
"NV060",772.78,341.833333333333,-1.24472222222222,14.3841666666667
"NV061",53.9966666666667,393.533333333333,-6.93666666666667,3.28638888888889
"NV500",670.846666666667,439.1,-3.13916666666667,12.8319444444444
"NV501",1009.28333333333,261.3,-0.2425,16.3427777777778
"NV503",811.503333333333,279.633333333333,-1.67416666666667,12.9169444444444
"NV505",853.63,343.333333333333,-1.68861111111111,15.3130555555556
"NV506",1050.89666666667,336.7,1.4775,15.12
"NV507",18.1933333333333,950.4,-6.89277777777778,3.28861111111111
"NV508",525.01,522.166666666667,-4.77222222222222,10.3180555555556
"NV509",803.83,327.166666666667,-2.61277777777778,14.2491666666667
"NV510",637.48,504.733333333333,-2.17611111111111,9.97444444444445
"NV511",523.523333333333,444.1,-4.27166666666667,9.47388888888889
"NV512",33.0666666666667,450.966666666667,-6.62083333333333,3.07333333333333
"NV513",543.363333333333,501.333333333333,-4.49916666666667,10.7369444444444
"NV514",8.97,554.9,-7.80972222222222,1.07638888888889
"NV515",770.473333333333,345.4,-2.57944444444444,13.7288888888889
"NV516",670.846666666667,439.1,-3.13916666666667,12.8319444444444
"NV517",769.25,431.333333333333,-1.10583333333333,11.5486111111111
"NV518",772.78,341.833333333333,-1.24472222222222,14.3841666666667
"NV519",629.06,392.066666666667,-3.05888888888889,9.76055555555556
"NV520",488.056666666667,532.5,-5.19583333333333,9.71805555555556
"NV521",33.0666666666667,450.966666666667,-6.62083333333333,3.07333333333333
"NY",35.5566666666667,1214.46666666667,-1.20527777777778,10.8216666666667
"NY001",25.9533333333333,1181.03333333333,-1.49111111111111,9.91722222222222
"NY002",104.88,1190,4.475,15.9819444444444
"NY003",98.85,1187.1,3.81138888888889,14.8741666666667
"NY004",98.85,1187.1,3.81138888888889,14.8741666666667
"NY005",98.85,1187.1,3.81138888888889,14.8741666666667
"NY006",98.85,1187.1,3.81138888888889,14.8741666666667
"NY008",86.9033333333333,1054.36666666667,1.09,13.1905555555556
"NY009",37.81,1090.76666666667,-0.924444444444445,10.8794444444444
"NY010",37.81,1090.76666666667,-0.924444444444445,10.8794444444444
"NY011",98.85,1187.1,3.81138888888889,14.8741666666667
"NY012",98.85,1187.1,3.81138888888889,14.8741666666667
"NY013",20.3766666666667,1234.66666666667,-1.79861111111111,9.24666666666667
"NY014",20.3766666666667,1234.66666666667,-1.79861111111111,9.24666666666667
"NY015",109.413333333333,1021.4,2.12361111111111,13.5747222222222
"NY016",107.456666666667,1000.7,1.61222222222222,14.3013888888889
"NY017",107.456666666667,1000.7,1.61222222222222,14.3013888888889
"NY018",107.456666666667,1000.7,1.61222222222222,14.3013888888889
"NY019",157.67,1176.53333333333,6.40472222222222,16.3702777777778
"NY020",78.4966666666667,1042.3,0.776388888888889,12.85
"NY021",100.373333333333,1088.86666666667,2.12416666666667,13.5877777777778
"NY022",100.373333333333,1088.86666666667,2.12416666666667,13.5877777777778
"NY023",114.573333333333,1121.46666666667,3.89027777777778,15.5911111111111
"NY024",114.573333333333,1121.46666666667,3.89027777777778,15.5911111111111
"NY025",98.85,1187.1,3.81138888888889,14.8741666666667
"NY026",114.573333333333,1121.46666666667,3.89027777777778,15.5911111111111
"NY027",98.85,1187.1,3.81138888888889,14.8741666666667
"NY028",98.85,1187.1,3.81138888888889,14.8741666666667
"NY029",98.85,1187.1,3.81138888888889,14.8741666666667
"NY030",117.133333333333,1052.23333333333,3.25722222222222,15.38
"NY031",117.133333333333,1052.23333333333,3.25722222222222,15.38
"NY032",117.133333333333,1052.23333333333,3.25722222222222,15.38
"NY033",77.2566666666667,1110.03333333333,1.01916666666667,12.8411111111111
"NY034",77.2566666666667,1110.03333333333,1.01916666666667,12.8411111111111
"NY035",77.2566666666667,1110.03333333333,1.01916666666667,12.8411111111111
"NY036",77.2566666666667,1110.03333333333,1.01916666666667,12.8411111111111
"NY037",114.836666666667,1039.3,2.71861111111111,14.1219444444444
"NY038",104.88,1190,4.475,15.9819444444444
"NY039",108.703333333333,1039.33333333333,2.17805555555556,13.7208333333333
"NY043",39.3466666666667,1098,-1.11333333333333,10.7566666666667
"NY047",94.9566666666667,943.2,1.14055555555556,12.1447222222222
"NY048",78.8133333333333,1028.63333333333,1.35194444444444,13.7063888888889
"NY049",105.303333333333,1178.56666666667,4.28611111111111,15.9402777777778
"NY050",146.703333333333,1200.36666666667,6.46333333333333,15.7513888888889
"OH001",138.866666666667,980.933333333333,4.41166666666667,15.2677777777778
"OH002",83.77,1118.56666666667,3.65083333333333,14.1369444444444
"OH003",170.903333333333,1007.1,5.46944444444444,16.2136111111111
"OH004",127.86,1016.93333333333,4.98611111111111,17.5180555555556
"OH005",127.86,1016.93333333333,4.98611111111111,17.5180555555556
"OH006",138.343333333333,976.5,4.78805555555556,16.6519444444444
"OH007",138.866666666667,980.933333333333,4.41166666666667,15.2677777777778
"OH008",133.91,1030.4,4.09972222222222,15.5097222222222
"OH009",156.973333333333,998.033333333333,5.06194444444444,15.7591666666667
"OH010",175.646666666667,897.266666666667,3.81555555555556,15.255
"OH011",175.646666666667,897.266666666667,3.81555555555556,15.255
"OH012",175.646666666667,897.266666666667,3.81555555555556,15.255
"OH013",158.706666666667,1078.03333333333,5.21,16.8763888888889
"OH014",158.706666666667,1078.03333333333,5.21,16.8763888888889
"OH015",138.866666666667,980.933333333333,4.41166666666667,15.2677777777778
"OH016",8.12,779.4,-7.90166666666667,2.33083333333333
"OH017",8.12,779.4,-7.90166666666667,2.33083333333333
"OH018",8.12,779.4,-7.90166666666667,2.33083333333333
"OK",481.953333333333,974.966666666667,10.2125,23.2613888888889
"OK001",257.93,1141.76666666667,8.20722222222222,21.05
"OK004",384.5,1072.8,8.335,21.8877777777778
"OK007",442.146666666667,987.1,8.79194444444444,22.2877777777778
"OK010",758.583333333333,742.2,8.31222222222222,21.8127777777778
"OK013",749.81,766.633333333333,8.85194444444445,22.3455555555556
"OK016",303.866666666667,1127.16666666667,10.2116666666667,22.6180555555556
"OK019",171.166666666667,1357.56666666667,9.43833333333333,22.5141666666667
"OK022",630.19,912.966666666667,12.5133333333333,24.815
"OK025",652.763333333333,861.9,10.4666666666667,24.2086111111111
"OK028",782.283333333333,797.733333333333,9.34638888888889,23.2119444444444
"OK031",171.166666666667,1357.56666666667,9.43833333333333,22.5141666666667
"OK032",773.49,799.9,9.06611111111111,22.8808333333333
"OK033",502.08,966.4,9.62916666666667,22.5819444444444
"OK034",240.006666666667,1175.43333333333,9.07666666666667,21.3547222222222
"OK035",379.59,1067.66666666667,9.24861111111111,22.4813888888889
"OK036",176.18,1313.03333333333,9.26777777777778,21.3630555555556
"OK037",157.553333333333,1378.5,8.93944444444445,21.7875
"OK038",344.013333333333,1085.66666666667,9.73111111111111,22.3672222222222
"OK039",9.34666666666667,2207.66666666667,2.53388888888889,8.65722222222222
"OK040",361.276666666667,1084.8,9.55416666666667,22.5711111111111
"OK041",361.276666666667,1084.8,9.55416666666667,22.5711111111111
"OK042",368.306666666667,1080.06666666667,9.49638888888889,22.5813888888889
"OK043",211.496666666667,1267.7,10.4047222222222,23.4138888888889
"OK044",518.136666666667,949.533333333333,9.595,22.1141666666667
"OK045",458.92,973.7,8.83027777777778,22.5388888888889
"OK046",345.833333333333,1084.33333333333,9.79833333333333,22.4461111111111
"OK047",782.283333333333,797.733333333333,9.34638888888889,23.2119444444444
"OK048",849.63,715.4,8.67055555555556,22.7275
"OR001",760.233333333333,368.4,2.10972222222222,15.5377777777778
"OR002",626.423333333333,435.9,-0.719166666666667,14.2186111111111
"OR004",428.526666666667,461.433333333333,-1.97416666666667,12.4938888888889
"OR005",651.363333333333,365.966666666667,-1.4475,14.5644444444444
"OR006",532.366666666667,481.866666666667,-1.27611111111111,13.9738888888889
"OR009",630.506666666667,331.566666666667,-2.14611111111111,14.1269444444444
"OR012",826.563333333333,253.033333333333,0.325,16.1566666666667
"OR015",705.85,274.666666666667,-1.43388888888889,14.0836111111111
"OR018",758.086666666667,276.4,-0.559166666666667,14.7708333333333
"OR021",811.556666666667,261.433333333333,-0.422777777777778,15.4933333333333
"OR026",315.766666666667,1239.6,1.08805555555556,14.835
"OR027",454.666666666667,782.7,-0.633333333333333,13.0719444444444
"OR029",490.57,538.8,0.455,14.3108333333333
"OR030",435.233333333333,580.933333333333,-0.4625,13.1938888888889
"OR031",419.78,684.366666666667,0.398333333333333,12.6266666666667
"OR032",355.116666666667,523.233333333333,-3.06194444444444,11.9322222222222
"OR033",416.553333333333,639.433333333333,-0.812777777777778,12.2941666666667
"OR034",419.583333333333,688.033333333333,1.54944444444444,13.2666666666667
"OR035",460.866666666667,567.3,-0.420555555555556,13.6144444444444
"OR037",457.223333333333,486.833333333333,-1.38333333333333,13.3130555555556
"OR038",434.206666666667,612.4,-0.511666666666667,12.9869444444444
"OR039",321.686666666667,565.366666666667,-3.77666666666667,11.0252777777778
"OR040",405.536666666667,632.8,-0.862777777777778,12.2525
"OR041",455.026666666667,545.233333333333,-0.873611111111111,13.4191666666667
"OR042",204.126666666667,1659,-2.28138888888889,9.18416666666667
"OR043",178.33,1951.03333333333,0.181111111111111,9.51055555555556
"OR044",47.0233333333333,416.7,-5.77,2.44416666666667
"OR045",178.33,1951.03333333333,0.181111111111111,9.51055555555556
"OR046",552.7,579.9,-1.13555555555556,13.6044444444444
"OR047",567.95,532.8,-1.13166666666667,13.8380555555556
"OR048",567.31,527.9,-1.18694444444444,13.8633333333333
"OR049",577.48,517.1,-1.225,13.7705555555556
"OR050",577.536666666667,450.166666666667,-1.89861111111111,13.1713888888889
"OR051",617.223333333333,390.666666666667,-1.67833333333333,14.0138888888889
"OR052",532.586666666667,636.566666666667,-1.94833333333333,14.0658333333333
"OR053",497.983333333333,678.2,-2.24305555555556,13.0127777777778
"OR054",499.083333333333,790.933333333333,-1.64194444444444,13.6402777777778
"OR055",645.613333333333,464.1,-1.6525,14.7216666666667
"OR056",627.476666666667,500.8,-1.6725,14.5797222222222
"OR057",608.49,477.833333333333,-1.60055555555556,14.6327777777778
"OR058",385.833333333333,953.133333333333,-1.31305555555556,12.7261111111111
"OR059",498.536666666667,649.3,-1.67222222222222,13.1686111111111
"OR060",705.85,274.666666666667,-1.43388888888889,14.0836111111111
"OR061",826.563333333333,253.033333333333,0.325,16.1566666666667
"OR062",807.02,268.266666666667,0.323055555555556,15.5761111111111
"OR063",811.556666666667,261.433333333333,-0.422777777777778,15.4933333333333
"OR064",178.33,1951.03333333333,0.181111111111111,9.51055555555556
"OR065",178.33,1951.03333333333,0.181111111111111,9.51055555555556
"OR066",178.33,1951.03333333333,0.181111111111111,9.51055555555556
"OR067",200.623333333333,1897.63333333333,0.445555555555556,10.9180555555556
"OR068",200.623333333333,1897.63333333333,0.445555555555556,10.9180555555556
"OR069",200.623333333333,1897.63333333333,0.445555555555556,10.9180555555556
"OR070",521.15,637.966666666667,-1.27722222222222,13.1430555555556
"OR071",521.15,637.966666666667,-1.27722222222222,13.1430555555556
"OR072",521.15,637.966666666667,-1.27722222222222,13.1430555555556
"OR073",404.186666666667,952.6,-1.42972222222222,12.5622222222222
"OR074",404.186666666667,952.6,-1.42972222222222,12.5622222222222
"OR075",404.186666666667,952.6,-1.42972222222222,12.5622222222222
"OR076",345.55,1153.63333333333,-0.181388888888889,13.8427777777778
"OR077",345.55,1153.63333333333,-0.181388888888889,13.8427777777778
"OR078",345.55,1153.63333333333,-0.181388888888889,13.8427777777778
"OR079",248.406666666667,1499.53333333333,-2.06555555555556,10.1619444444444
"OR080",178.33,1951.03333333333,0.181111111111111,9.51055555555556
"OR081",358.04,1447.03333333333,3.82111111111111,18.12
"OR082",427.156666666667,565.6,-3.68638888888889,11.3494444444444
"OR083",427.156666666667,565.6,-3.68638888888889,11.3494444444444
"OR084",427.156666666667,565.6,-3.68638888888889,11.3494444444444
"OR085",424.39,968.733333333333,2.20416666666667,13.7947222222222
"OR086",213.686666666667,1594.3,-1.7025,9.755
"OR087",213.686666666667,1594.3,-1.7025,9.755
"OR088",240.746666666667,1548.16666666667,-1.29305555555556,10.3330555555556
"OR089",861.756666666667,358.533333333333,2.22166666666667,18.1730555555556
"OR090",396.513333333333,816.2,-2.91055555555556,10.4947222222222
"OR091",402.226666666667,557.133333333333,-4.36694444444444,10.5430555555556
"OR092",807.02,268.266666666667,0.323055555555556,15.5761111111111
"OR093",749.173333333333,255.333333333333,-1.06194444444444,14.8327777777778
"OR094",770.243333333333,296.3,-0.130833333333333,15.475
"OR095",781.423333333333,258.6,-0.468888888888889,15.0108333333333
"OR096",252.216666666667,1731.66666666667,0.565833333333333,11.8927777777778
"OR097",231.56,1625.3,-0.870277777777778,10.6138888888889
"OR098",245.836666666667,1443.23333333333,-2.03388888888889,9.98472222222222
"OR099",204.126666666667,1659,-2.28138888888889,9.18416666666667
"OR100",243.253333333333,1514.93333333333,-1.81416666666667,10.1808333333333
"OR101",219.936666666667,1534.53333333333,-2.59972222222222,8.96583333333333
"OR102",248.15,1525.53333333333,-2.02166666666667,9.84083333333333
"OR103",213.073333333333,1584.3,-1.96916666666667,9.61555555555556
"OR104",248.15,1525.53333333333,-2.02166666666667,9.84083333333333
"PA",89.75,1037.03333333333,2.28222222222222,13.3797222222222
"PA001",82.39,324.5,-8.47694444444445,3.93694444444444
"PA002",88.6533333333333,1092.6,3.12138888888889,14.4233333333333
"PA003",93.0566666666667,1118.23333333333,2.88694444444444,15.175
"PA004",88.7633333333333,1030.83333333333,2.72916666666667,14.4825
"PA005",100.963333333333,1114.66666666667,4.10555555555556,16.1075
"PA006",76.1566666666667,1149.43333333333,2.48888888888889,14.6427777777778
"PA007",102.87,1075.43333333333,4.1075,14.6711111111111
"PA008",76.1566666666667,1149.43333333333,2.48888888888889,14.6427777777778
"PA009",193.81,1028.23333333333,6.37333333333333,17.3847222222222
"PA010",67.2466666666667,323.233333333333,-9.23027777777778,2.445
"PA011",40.3033333333333,414.166666666667,-6.27333333333333,3.10777777777778
"PA012",148.806666666667,968.5,3.97361111111111,16.1280555555556
"PA013",57.96,1175.7,1.50833333333333,13.4702777777778
"PA014",59.1,1100.03333333333,1.67527777777778,12.2766666666667
"PA015",73.2,316,-9.06416666666667,3.48277777777778
"PA016",126.233333333333,1039.43333333333,4.65694444444444,15.6344444444444
"PA018",68.7666666666667,1117.1,2.00555555555556,14.1711111111111
"PA019",138.226666666667,960.6,4.52944444444444,15.9305555555556
"PA020",57.0966666666667,1178.36666666667,1.33388888888889,13.0252777777778
"RI001",70.0533333333333,355.1,-8.915,2.79638888888889
"SC003",200.22,1336.33333333333,9.42833333333333,22.185
"SC004",213.24,1236.66666666667,11.7602777777778,24.43
"SC005",213.24,1236.66666666667,11.7602777777778,24.43
"SC006",246.483333333333,1175.46666666667,10.8725,24.1638888888889
"SC007",246.483333333333,1175.46666666667,10.8725,24.1638888888889
"SC008",196.573333333333,1295.33333333333,11.8486111111111,23.6044444444444
"SD001",661.813333333333,404.7,-0.2775,15.8227777777778
"SD002",481.003333333333,495.433333333333,-1.37472222222222,13.9772222222222
"SD003",563.236666666667,515.233333333333,1.41722222222222,15.4977777777778
"SD004",639.946666666667,467.8,1.75833333333333,16.44
"SD005",639.946666666667,467.8,1.75833333333333,16.44
"SD006",569.606666666667,470.8,0.384166666666667,15.3705555555556
"SD007",599.083333333333,464.1,0.408888888888889,15.8791666666667
"SD008",636.903333333333,402.8,0.15,14.7288888888889
"SD009",519.713333333333,589.266666666667,1.21027777777778,15.1555555555556
"SD010",519.713333333333,589.266666666667,1.21027777777778,15.1555555555556
"SD011",599.083333333333,464.1,0.408888888888889,15.8791666666667
"SD012",599.083333333333,464.1,0.408888888888889,15.8791666666667
"SD013",415.466666666667,613.5,-0.211111111111111,12.7972222222222
"SD014",284.62,653.233333333333,1.37,13.1661111111111
"SD015",290.006666666667,655.633333333333,1.38638888888889,13.3502777777778
"SD016",642.043333333333,412.133333333333,-0.364166666666667,15.5569444444444
"SD017",44.6766666666667,425.3,-7.73777777777778,2.48277777777778
"SD018",539.266666666667,485.7,0.00666666666666665,15.1277777777778
"SD019",597.666666666667,485.766666666667,1.01472222222222,15.8022222222222
"SD020",570.476666666667,447.733333333333,1.32638888888889,14.2383333333333
"SD021",33.4933333333333,461.833333333333,-7.70638888888889,2.41916666666667
"SD022",640.713333333333,446.233333333333,0.625833333333333,16.3861111111111
"SD023",33.4933333333333,461.833333333333,-7.70638888888889,2.41916666666667
"SD024",578.27,474.733333333333,0.279444444444444,15.6580555555556
"TN",93.14,1361.03333333333,7.14833333333333,20.0975
"TN005",119.366666666667,1379,7.95777777777778,21.2711111111111
"TN008",109.91,1195.46666666667,7.175,20.01
"TN009",103.65,1472.53333333333,7.81527777777778,19.6963888888889
"TN010",194.973333333333,1287.5,9.21583333333333,20.5175
"TN011",78.3166666666667,1360.33333333333,6.08416666666667,19.4088888888889
"TN012",47.59,1521.4,3.91638888888889,15.2377777777778
"TN013",37.38,1606.46666666667,3.80416666666667,15.7088888888889
"TN014",101.373333333333,1257.2,5.79833333333333,19.2086111111111
"TN015",86.74,1328.26666666667,6.04388888888889,19.6902777777778
"TN016",50.3866666666667,1554.1,4.13472222222222,16.305
"TN017",37.38,1606.46666666667,3.80416666666667,15.7088888888889
"TN018",101.47,1255,5.75111111111111,19.0594444444444
"TN019",101.47,1255,5.75111111111111,19.0594444444444
"TN020",94.3833333333333,1484.7,7.37944444444445,19.2616666666667
"TN021",94.3833333333333,1484.7,7.37944444444445,19.2616666666667
"TN022",93.14,1361.03333333333,7.14833333333333,20.0975
"TN023",86.74,1328.26666666667,6.04388888888889,19.6902777777778
"TN024",86.74,1328.26666666667,6.04388888888889,19.6902777777778
"TN025",37.38,1606.46666666667,3.80416666666667,15.7088888888889
"TN026",101.47,1255,5.75111111111111,19.0594444444444
"TN027",47.59,1521.4,3.91638888888889,15.2377777777778
"TN028",151.09,1314.63333333333,8.34,20.4061111111111
"TN029",103.65,1472.53333333333,7.81527777777778,19.6963888888889
"TN030",41.7133333333333,1631.83333333333,4.45194444444444,16.755
"TN031",113.04,1184.36666666667,7.36,20.1
"TN032",151.09,1314.63333333333,8.34,20.4061111111111
"TX001",1251.11,458.333333333333,9.79472222222222,22.9805555555556
