CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
55949241010538,55949217010538,2003,50,2,5,1129,2,1,12.0,6,0.0026,,,2005-09-08 08:00:50,2025-03-31 06:30:51,6.0,449.791695,6,1,,,,,,,,,
55949245010538,55949217010538,2003,50,2,5,1129,2,1,391.0,43,0.001,,,2005-09-08 08:00:50,2025-03-31 06:30:51,2.0,149.930565,6,1,,,,,,,,,
55949243010538,55949217010538,2003,50,2,5,1129,2,1,746.0,37,0.003,,,2005-09-08 08:00:50,2025-03-31 06:30:51,4.0,299.86113,6,1,,,,,,,,,
55949239010538,55949217010538,2003,50,2,5,1129,2,1,999.0,43,0.002,,,2005-09-08 08:00:50,2025-03-31 06:30:51,4.0,299.86113,6,1,,,,,,,,,
55949249010538,55949217010538,2003,50,2,5,1129,4,1,531.0,33,0.0001,,,2005-09-08 08:00:50,2025-03-31 06:30:51,1.0,74.965282,6,1,,,,,,,,,
55949247010538,55949217010538,2003,50,2,5,1129,4,1,746.0,37,0.0007,,,2005-09-08 08:00:50,2025-03-31 06:30:51,1.0,74.965282,6,1,,,,,,,,,
55949805010538,55949790010538,2003,50,2,5,1159,1,1,12.0,6,0.0001,,,2005-09-08 08:00:55,2025-03-31 06:30:51,6.0,449.791695,6,1,,,,,,,,,
55949809010538,55949790010538,2003,50,2,5,1159,1,1,371.0,30,0.0001,,,2005-09-08 08:00:55,2025-03-31 06:30:51,1.0,74.965282,6,1,,,,,,,,,
55949807010538,55949790010538,2003,50,2,5,1159,1,1,761.0,43,0.0001,,,2005-09-08 08:00:55,2025-03-31 06:30:51,1.0,74.965282,6,1,,,,,,,,,
55949813010538,55949790010538,2003,50,2,5,1159,2,1,315.0,43,0.0009,,,2005-09-08 08:00:55,2025-03-31 06:30:51,6.0,449.791695,6,1,,,,,,,,,
55949817010538,55949790010538,2003,50,2,5,1159,2,1,316.0,32,0.001,,,2005-09-08 08:00:55,2025-03-31 06:30:51,2.0,149.930565,6,1,,,,,,,,,
55949811010538,55949790010538,2003,50,2,5,1159,2,1,531.0,33,0.0009,,,2005-09-08 08:00:55,2025-03-31 06:30:51,6.0,449.791695,6,1,,,,,,,,,
55949815010538,55949790010538,2003,50,2,5,1159,2,1,761.0,43,0.0024,,,2005-09-08 08:00:55,2025-03-31 06:30:51,5.0,374.826412,6,1,,,,,,,,,
55949821010538,55949790010538,2003,50,2,5,1159,3,1,12.0,6,0.0026,,,2005-09-08 08:00:55,2025-03-31 06:30:51,6.0,449.791695,6,1,,,,,,,,,
55949823010538,55949790010538,2003,50,2,5,1159,3,1,97.0,6,0.0026,,,2005-09-08 08:00:55,2025-03-31 06:30:51,6.0,449.791695,6,1,,,,,,,,,
55949819010538,55949790010538,2003,50,2,5,1159,3,1,371.0,30,0.0009,,,2005-09-08 08:00:55,2025-03-31 06:30:51,6.0,449.791695,6,1,,,,,,,,,
55949827010538,55949790010538,2003,50,2,5,1159,4,1,12.0,6,0.0216,,,2005-09-08 08:00:55,2025-03-31 06:30:51,1.0,74.965282,6,1,,,,,,,,,
55949825010538,55949790010538,2003,50,2,5,1159,4,1,316.0,32,0.0244,,,2005-09-08 08:00:55,2025-03-31 06:30:51,1.0,74.965282,6,1,,,,,,,,,
