site_id,latitude,longitude,source
4691896010690,38.435643,-106.831777,FIA
188756666020004,38.202129,-107.062797,FIA
4693006010690,38.013213,-107.337348,FIA
4693073010690,37.474881,-107.206806,FIA
188757300020004,37.907071,-105.216813,FIA
4693140010690,37.713373,-105.390099,FIA
188756694020004,37.674327,-105.4026,FIA
188757534020004,37.503282,-105.109913,FIA
188757533020004,37.498297,-104.829809,FIA
4694627010690,39.479599,-105.226783,FIA
4694390010690,39.708763,-105.29601,FIA
4694459010690,39.390825,-105.346997,FIA
4694505010690,39.320843000000004,-105.203808,FIA
4695443010690,37.548847,-107.948119,FIA
188757080020004,37.468269,-107.488035,FIA
188756650020004,37.328022,-108.121649,FIA
188757018020004,37.33877,-107.833725,FIA
4695526010690,37.230806,-107.987969,FIA
188757203020004,37.154342,-107.540343,FIA
4696548010690,40.38341,-105.471706,FIA
188757261020004,40.834073,-105.653639,FIA
4696890010690,40.654775,-105.358872,FIA
188756713020004,37.317587,-104.830799,FIA
188757536020004,37.22934,-104.997232,FIA
188756817020004,39.310029,-107.959942,FIA
188756658020004,39.056763,-108.744852,FIA
188757000020004,38.556628,-108.764294,FIA
4700163010690,37.803921,-106.878988,FIA
188757004020004,40.540598,-108.643662,FIA
188756936020004,37.564818,-108.293814,FIA
188756930020004,38.374265,-108.482264,FIA
188756649020004,38.180945,-107.912898,FIA
188756947020004,38.188031,-107.854701,FIA
188757286020004,39.0302,-105.518269,FIA
4703846010690,39.030342,-105.406218,FIA
188757288020004,38.892484,-105.705513,FIA
188757026020004,40.03411,-108.067756,FIA
188756883020004,39.736371,-109.016202,FIA
188756967020004,39.687684,-108.839655,FIA
188756738020004,37.759357,-106.590807,FIA
188757271020004,37.415666,-106.317436,FIA
40405592010690,44.299302,-104.433095,FIA
40405595010690,44.256895,-104.505749,FIA
40405596010690,44.252471,-104.192241,FIA
40418088010690,44.905019,-104.340991,FIA
40418157010690,43.659229,-109.446707,FIA
40405699010690,43.253348,-109.33694,FIA
40405768010690,42.935192,-109.035003,FIA
40405865010690,42.376105,-107.735476,FIA
40405871010690,42.3319,-107.675493,FIA
40418728010690,43.11407,-109.152304,FIA
40405993010690,43.787243,-109.013595,FIA
40405998010690,43.739473,-108.947652,FIA
40406005010690,43.697006,-109.13553,FIA
40406076010690,43.613435,-106.801747,FIA
40406092010690,44.106277,-106.807578,FIA
40416051010690,42.367048,-105.670208,FIA
40404743010690,42.226254,-105.364009,FIA
40416081010690,42.178801,-105.367726,FIA
40404755010690,42.087066,-105.293876,FIA
40404759010690,42.046213,-105.362523,FIA
40416114010690,42.004555,-105.374411,FIA
40416601010690,44.255647,-107.412359,FIA
40404970010690,44.978818,-105.430395,FIA
40404973010690,44.708231,-105.565974,FIA
40404977010690,44.88506,-105.574263,FIA
40404981010690,44.434672,-105.315272,FIA
40404983010690,44.837516,-105.179129,FIA
40404992010690,44.745807,-105.573372,FIA
40404998010690,44.705314,-105.25987,FIA
40405017010690,44.48052,-105.438354,FIA
40405070010690,43.977942,-105.174469,FIA
40405096010690,43.717913,-105.127003,FIA
40404788010690,41.688635,-105.476282,FIA
40404843010690,41.149726,-105.355477,FIA
40416306010690,41.054379,-106.073661,FIA
40416342010690,41.851948,-105.38886,FIA
40416356010690,41.301461,-105.282796,FIA
40416460010690,44.456985,-107.512246,FIA
40417473010690,41.093844,-106.435888,FIA
40417488010690,41.043161,-106.54323,FIA
40405384010690,43.443203,-106.057004,FIA
40405463010690,42.813948,-105.000968,FIA
40417774010690,42.768485,-105.120144,FIA
40405485010690,42.584879,-106.041635,FIA
40405492010690,42.54368,-105.669539,FIA
40405502010690,42.368164,-105.367134,FIA
40405515010690,42.564727,-105.658533,FIA
40405516010690,42.439133,-105.569073,FIA
40417905010690,44.934823,-104.685196,FIA
40405536010690,44.843913,-104.556153,FIA
40405541010690,44.784175,-104.497138,FIA
40405549010690,44.569833,-104.806853,FIA
339004057489998,44.704486,-104.371322,FIA
40405550010690,44.699201,-104.309556,FIA
40405554010690,44.664352,-104.752104,FIA
40405556010690,44.657837,-104.24143,FIA
40417990010690,44.567627,-104.552786,FIA
339004003489998,44.526173,-104.492143,FIA
40405571010690,44.391283,-104.748195,FIA
40405578010690,44.426952,-104.510391,FIA
40405583010690,44.525375,-104.617773,FIA
40406108010690,43.924212,-106.873493,FIA
40419369010690,43.697394,-106.987906,FIA
40406138010690,43.654147,-106.980197,FIA
40406150010690,43.558462,-107.045865,FIA
40406156010690,43.509663,-107.032296,FIA
40406265010690,43.173782,-110.625655,FIA
40406385010690,42.427222,-110.553287,FIA
40420489010690,42.85308,-104.140698,FIA
40420563010690,44.978292,-110.554167,FIA
40406727010690,44.695859,-109.480197,FIA
40406743010690,44.60342,-109.302191,FIA
40406760010690,44.511998,-109.495578,FIA
40420816010690,44.476121,-109.867883,FIA
40406772010690,44.431991,-109.747382,FIA
40406773010690,44.423993,-109.687731,FIA
40406796010690,44.2888,-109.307927,FIA
40406823010690,44.117365,-109.319172,FIA
40420955010690,44.102263,-108.944151,FIA
40406832010690,44.05945,-108.941478,FIA
40421000010690,43.926541,-109.135679,FIA
40406847010690,43.9257,-108.942479,FIA
40406848010690,43.898129,-109.758749,FIA
40421010010690,44.994695,-110.037718,FIA
40421017010690,44.953006,-110.199656,FIA
40406860010690,44.6785,-110.781064,FIA
40421082010690,43.943372,-108.918849,FIA
40406890010690,42.458007,-104.754529,FIA
40406939010690,42.332225,-104.784257,FIA
40406961010690,44.898298,-107.601487,FIA
40406974010690,44.878449,-106.142368,FIA
40421407010690,44.92498,-107.69791,FIA
40421508010690,43.035258,-109.770839,FIA
40407116010690,42.632212,-110.387013,FIA
40407123010690,42.613478,-109.359963,FIA
40407173010690,43.245721,-110.532798,FIA
40422739010690,43.98873,-110.880172,FIA
40407611010690,43.717353,-110.4974,FIA
40407634010690,43.489148,-110.623825,FIA
40422857010690,43.486937,-110.566369,FIA
40407650010690,43.31289,-110.631135,FIA
40407659010690,43.336893,-110.981352,FIA
40407660010690,43.325592,-110.652216,FIA
40407737010690,44.098,-107.192514,FIA
40407799010690,44.122585,-104.497324,FIA
40407801010690,44.025863,-104.183175,FIA
40423288010690,44.078209,-104.438644,FIA
40407804010690,44.069036,-104.177996,FIA
40423300010690,44.031986,-104.313683,FIA
40407861010690,43.531184,-104.075419,FIA
40423428010690,43.924788,-104.980634,FIA
AK001,60.43,-147.75,ITRDB
AK006,63.67,-149.58,ITRDB
AK007,61.33,-149.58,ITRDB
AK008,60.5,-149.5,ITRDB
AK009,62.83,-143.92,ITRDB
AK010,61.83,-147.33,ITRDB
AK011,61.33,-145.25,ITRDB
AK012,62.83,-141.33,ITRDB
AK013,64.83,-148.17,ITRDB
AK014,58.05,-152.7,ITRDB
AK015,60.08,-148.97,ITRDB
AK016,60.2,-149.58,ITRDB
AK017,59.62,-151.15,ITRDB
AK018,59.68,-151.42,ITRDB
AK019,59.645,-139.311,ITRDB
AK020,60.6,-145.67,ITRDB
AK021,60,-141.68,ITRDB
AK022,60.25,-143.97,ITRDB
AK023,59.37,-150.83,ITRDB
AK024,60.07,-148.83,ITRDB
AK025,60.73,-148.47,ITRDB
AK026,60.08,-150.58,ITRDB
AK027,60.82,-149.17,ITRDB
AK028,60.83,-148.58,ITRDB
AK029,60.12,-149.47,ITRDB
AK030,60.37,-148.9,ITRDB
AK031,67.93,-162.3,ITRDB
AK032,67.45,-154.05,ITRDB
AK033,68.63,-143.72,ITRDB
AK034,64.82,-163.7,ITRDB
AK035,63.25,-147.78,ITRDB
AK036,65.5,-145.33,ITRDB
AK037,65.5,-145.33,ITRDB
AK038,64.92,-163.67,ITRDB
AK039,63.27,-147.92,ITRDB
AK040,65.37,-146.62,ITRDB
AK041,65.37,-146.62,ITRDB
AK042,65.37,-145.93,ITRDB
AK043,65.37,-145.93,ITRDB
AK044,63.9,-148.67,ITRDB
AK045,63.9,-148.67,ITRDB
AK046,67.07,-159.62,ITRDB
AK047,68.1,-141.1,ITRDB
AK048,67.12,-150.08,ITRDB
AK049,67.15,-150.08,ITRDB
AK050,67.15,-149.13,ITRDB
AK051,67.15,-149.13,ITRDB
AK052,67.13,-152.07,ITRDB
AK053,68.08,-143.13,ITRDB
AK054,63.1,-150,ITRDB
AK055,63.08,-148.13,ITRDB
AK056,63.12,-149,ITRDB
AK057,65.18,-162.2,ITRDB
AK058,65.18,-162.22,ITRDB
AK059,65.12,-162.18,ITRDB
AK060,65.22,-162.25,ITRDB
AK061,65.08,-162.18,ITRDB
AK062,65.2,-162.27,ITRDB
AK063,65.1,-162.15,ITRDB
AK064,65.08,-162.15,ITRDB
AK065,65.2,-162.2,ITRDB
AK066,65.22,-162.22,ITRDB
AK067,65.22,-162.22,ITRDB
AK068,65.08,-162.18,ITRDB
AK069,65.07,-162.23,ITRDB
AK070,65.18,-162.22,ITRDB
AK071,62.57,-142.33,ITRDB
AK072,61.77,-141.63,ITRDB
AK073,61.37,-142.68,ITRDB
AK074,62.37,-143.05,ITRDB
AK075,61.15,-142.08,ITRDB
AK076,62.08,-142.02,ITRDB
AK077,62.55,-143.28,ITRDB
AK078,61.33,-142.72,ITRDB
AK079,67.22,-150.27,ITRDB
AK080,67.35,-150.05,ITRDB
AK081,67.38,-150.1,ITRDB
AK082,67.53,-149.85,ITRDB
AK083,67.55,-149.83,ITRDB
AK084,67.57,-149.82,ITRDB
AK085,68.03,-149.68,ITRDB
AK086,60.48,-154.33,ITRDB
AK087,60.5,-153.88,ITRDB
AK088,60.97,-153.92,ITRDB
AK089,60.65,-154.02,ITRDB
AK090,60.63,-145.4,ITRDB
AK091,61.05,-147.1,ITRDB
AK092,59.62,-139.2,ITRDB
AK093,61.05,-146.98,ITRDB
AK094,60.45,-148.33,ITRDB
AK096,61.05,-146.98,ITRDB
AK097,61.1333,-142.0667,ITRDB
AK098,55.3333,-131.6,ITRDB
AK099,61.0667,-146.35,ITRDB
AK10,59.6,-139.37,ITRDB
AK100,56.3,-132.2833,ITRDB
AK101,56.4333,-132.3167,ITRDB
AK102,58.4333,-134.5667,ITRDB
AK103,64.7333,-149.1833,ITRDB
AK104,67.9667,-149.7667,ITRDB
AK105,61.6167,-141.3667,ITRDB
AK107,61.0833,-146.9833,ITRDB
AK109,67.9167,-162.3,ITRDB
AK11,59.6,-139.37,ITRDB
AK118,58.444,-135.594,ITRDB
AK119,58.343,-135.571,ITRDB
AK12,57.62,-152.28,ITRDB
AK120,60.4667,-148.35,ITRDB
AK121,59.5333,-139.7333,ITRDB
AK122,63.8167,-144.8,ITRDB
AK123,63.7167,-144.15,ITRDB
AK124,64.1667,-149.3,ITRDB
AK125,64.4833,-146.9667,ITRDB
AK126,64.8,-141.2,ITRDB
AK127,58.6167,-135.8667,ITRDB
AK128,58.6167,-135.8667,ITRDB
AK129,58.6167,-135.8667,ITRDB
AK13,58.47,-134.02,ITRDB
AK130,58.3,-134.3833,ITRDB
AK131,58.3833,-134.4333,ITRDB
AK132,68.65,-141.63,ITRDB
AK133,64.9962,-147.6527,ITRDB
AK134,64.9985,-147.6567,ITRDB
AK135,64.9997,147.6663,ITRDB
AK136,64.9995,-147.669,ITRDB
AK137,59.5417,-139.3511,ITRDB
AK138,59.5592,-139.3503,ITRDB
AK139,59.5333,-139.5619,ITRDB
AK14,57.63,-152.33,ITRDB
AK142,59.5525,-139.2894,ITRDB
AK143,59.5525,-139.2894,ITRDB
AK146,59.5353,-139.2919,ITRDB
AK147,59.5353,-139.2919,ITRDB
AK148,67.4833,-162.2167,ITRDB
AK149,67.4833,-162.2167,ITRDB
AK15,62.28,-145.37,ITRDB
AK150,58.74,-135.98,ITRDB
AK151,68.662,-149.43,ITRDB
AK152,68.662,-149.428,ITRDB
AK153,61.676,-145.1699,ITRDB
AK154,63.9846,-144.2539,ITRDB
AK155,63.9846,-144.2539,ITRDB
AK159,63.9846,-144.2539,ITRDB
AK16,61.95,-149.2,ITRDB
AK160,63.9846,-144.2539,ITRDB
AK161,68.375,-149.295,ITRDB
AK162,69.99,-153.04,ITRDB
AK163,69.99,-153.04,ITRDB
AK164,68.641,-149.614,ITRDB
AK165,64.9538,-148.3586,ITRDB
AK166,61.7277,-148.9448,ITRDB
AK167,60.73,-148.47,ITRDB
AK169,60.545,-145.25,ITRDB
AK17,57.6,-152.32,ITRDB
AK171,60.545,-145.25,ITRDB
AK177,64.6309,-149.0422,ITRDB
AK178,62.04164,-145.42125,ITRDB
AK179,62.047,-145.4129,ITRDB
AK18,59.52,-139.7,ITRDB
AK180,63.31235,-143.2472,ITRDB
AK181,61.9747,-145.34563,ITRDB
AK182,64.87722,-147.87982,ITRDB
AK183,63.8048,-144.8685,ITRDB
AK184,63.68351,-144.1947,ITRDB
AK185,67.982804,-161.978916,ITRDB
AK186,67.986404,-161.973789,ITRDB
AK187,67.991609,-162.003299,ITRDB
AK19,55.48,-133.13,ITRDB
AK2,59.52,-139.7,ITRDB
AK20,61.67,-144.67,ITRDB
AK21,60.52,-145.47,ITRDB
AK22,59.35,-135.77,ITRDB
AK23,58.67,-134.9,ITRDB
AK24,58.47,-134.02,ITRDB
AK3,63.23,-143.17,ITRDB
AK4,58.43,-134.02,ITRDB
AK5,58.43,-133.98,ITRDB
AK6,57.13,-135.38,ITRDB
AK7,59.6,-139.37,ITRDB
AK8,59.6,-139.37,ITRDB
AK9,59.6,-139.37,ITRDB
AL001,34.33,-87.45,ITRDB
AL002,31.02,-87.25,ITRDB
AL003,33.8167,-85.7,ITRDB
AL004,34.0667,-86.05,ITRDB
ALB001,42.4167,19.7667,ITRDB
ALB002,41.8,20.2333,ITRDB
ALB003,40.7,20.1333,ITRDB
ALB004,41,19.4833,ITRDB
ALB005,41,19.4833,ITRDB
ALGE001,36.45,4.1,ITRDB
ALGE002,36.45,4.1,ITRDB
ALGE003,34.6,3.1167,ITRDB
AR009,35.65,-93.07,ITRDB
AR012,35.95,-92.1,ITRDB
AR013,35.18,-93.58,ITRDB
AR014,35.18,-93.58,ITRDB
AR015,35.7,-94.32,ITRDB
AR016,35.23,-93.63,ITRDB
AR017,35.63,-94.03,ITRDB
AR018,34.72,-94.45,ITRDB
AR021,34.08,-91.07,ITRDB
AR024,36.08,-94.4,ITRDB
AR027,34.8,-92.93,ITRDB
AR030,34.52,-93.5,ITRDB
AR033,34.37,-93.97,ITRDB
AR036,38.17,-91.82,ITRDB
AR039,33.68,-93.87,ITRDB
AR042,34.63,-91.75,ITRDB
AR048,35.85,-90.95,ITRDB
AR049,34.95,-91.22,ITRDB
AR050,35.15,-91.3,ITRDB
AR051,34.83,-92.5,ITRDB
AR052,35.55,-91.25,ITRDB
AR053,33.77,-92.33,ITRDB
AR054,35.63,-90.45,ITRDB
AR055,36.08,-93.3,ITRDB
AR056,36.07,-93.32,ITRDB
AR057,36.07,-93.18,ITRDB
AR058,36.1,-94.15,ITRDB
AR059,35.98,-94.48,ITRDB
AR060,36.3,-92.2,ITRDB
AR061,35.93,-92.87,ITRDB
AR063,36.07,-92.25,ITRDB
AR064,34.25,-94.17,ITRDB
AR065,34.63,-93.63,ITRDB
AR066,36.07,-93.25,ITRDB
AR067,36.2,-92.37,ITRDB
AR068,35.97,-93.22,ITRDB
AR070,32.55,-93.28,ITRDB
AR072,35.83,-94,ITRDB
AR073,34.62,-93.72,ITRDB
AR074,35.68,-93.3,ITRDB
AR076,34.45,-93.5,ITRDB
AR077,35.05,-93.8833,ITRDB
AR078,35.0167,-94.05,ITRDB
AR079,35,-94.05,ITRDB
AR080,34.7333,-93.45,ITRDB
AR081,34.6667,-93.4667,ITRDB
AR082,35,-93.8833,ITRDB
AR083,34.55,-93.6333,ITRDB
ARGE,-43.18,-71.7,ITRDB
ARGE001,-37.87,-71.02,ITRDB
ARGE002,-37.8,-71.07,ITRDB
ARGE003,-37.82,-70.95,ITRDB
ARGE004,-39.4,-70.8,ITRDB
ARGE005,-38.63,-70.75,ITRDB
ARGE006,-38.1,-70.85,ITRDB
ARGE007,-41.08,-71.15,ITRDB
ARGE008,-40.72,-71.13,ITRDB
ARGE009,-42.95,-71.43,ITRDB
ARGE010,-41.98,-71.25,ITRDB
ARGE011,-38.87,-71.25,ITRDB
ARGE012,-38.88,-71.17,ITRDB
ARGE013,-38.98,-71.05,ITRDB
ARGE014,-38.92,-70.77,ITRDB
ARGE015,-38.88,-70.62,ITRDB
ARGE016,-43.02,-71.57,ITRDB
ARGE017,-39.68,-71.22,ITRDB
ARGE018,-39.22,-71.17,ITRDB
ARGE019,-39.22,-71.17,ITRDB
ARGE020,-39.6,-71.37,ITRDB
ARGE021,-37.07,-70.6,ITRDB
ARGE022,-54.52,-67.42,ITRDB
ARGE023,-45.92,-71.75,ITRDB
ARGE024,-54.83,-64.33,ITRDB
ARGE025,-32.68,-69.12,ITRDB
ARGE026,-54.83,-65.2,ITRDB
ARGE027,-41.25,-71.75,ITRDB
ARGE028,-50.42,-72.75,ITRDB
ARGE029,-40.33,-71.23,ITRDB
ARGE030,-42.15,-71.55,ITRDB
ARGE031,-54.7,-64.67,ITRDB
ARGE032,-24.6,-64.58,ITRDB
ARGE033,-54.43,-67.92,ITRDB
ARGE034,-54.05,-68.57,ITRDB
ARGE035,-27.7,-65.78,ITRDB
ARGE036,-54.68,-67.83,ITRDB
ARGE037,-45,-71.5,ITRDB
ARGE038,-54.65,-67.87,ITRDB
ARGE039,-41.17,-71.93,ITRDB
ARGE040,-54.92,-67.33,ITRDB
ARGE041,-27.13,-65.85,ITRDB
ARGE042,-27.13,-65.85,ITRDB
ARGE043,-54.65,-67.87,ITRDB
ARGE044,-24.6,-64.58,ITRDB
ARGE045,-25.12,-65.55,ITRDB
ARGE046,-54.47,-67.72,ITRDB
ARGE047,-54.5,-67.08,ITRDB
ARGE048,-32.72,-69.08,ITRDB
ARGE049,-53.2,-72.17,ITRDB
ARGE050,-40.67,-71.25,ITRDB
ARGE051,-54.83,-64.37,ITRDB
ARGE052,-53.5,-71.17,ITRDB
ARGE053,-26.08,-65.38,ITRDB
ARGE054,-39.08,-71.3,ITRDB
ARGE055,-54.5,-67.8,ITRDB
ARGE056,-41.67,-71.42,ITRDB
ARGE057,-24.92,-65.42,ITRDB
ARGE058,-23.92,-65.32,ITRDB
ARGE059,-54.52,-66.17,ITRDB
ARGE060,-54.9,-66.92,ITRDB
ARGE061,-54.78,-68.47,ITRDB
ARGE062,-54.78,-68.18,ITRDB
ARGE063,-50.37,-72.78,ITRDB
ARGE064,-24.6,-64.58,ITRDB
ARGE065,-39.6,-71.43,ITRDB
ARGE066,-54.52,-67.42,ITRDB
ARGE067,-22.73,-64.53,ITRDB
ARGE068,-40.7,-71.15,ITRDB
ARGE069,-40.12,-71.43,ITRDB
ARGE070,-40.73,-71.1,ITRDB
ARGE071,-39.93,-71.13,ITRDB
ARGE072,-43.18,-71.7,ITRDB
ARGE073,-41.03,-70.98,ITRDB
ARGE074,-40.05,-71.28,ITRDB
ARGE075,-41.08,-71.15,ITRDB
ARGE076,-40.7,-71.27,ITRDB
ARGE077,-40.65,-71.4,ITRDB
ARGE078,-42.97,-71.22,ITRDB
ARGE079,-39.12,-71.12,ITRDB
ARGE080,-41.53,-71.48,ITRDB
ARGE081,-41.18,-70.75,ITRDB
ARGE082,-40.07,-71.03,ITRDB
ARGE083,-39.28,-71.27,ITRDB
ARGE084,-41.05,-70.98,ITRDB
ARGE085,-43.02,-71.57,ITRDB
ARGE086,-40.7,-71.13,ITRDB
ARGE087,-41.1,-71.8,ITRDB
ARGE088,-41.17,-71.78,ITRDB
ARGE089,-41.83,-71.77,ITRDB
ARGE090,-41.83,-71.78,ITRDB
ARGE091,-42.08,-71.83,ITRDB
ARGE092,-41.25,-71.9,ITRDB
ARGE093,-42.73,-71.97,ITRDB
ARGE094,-42.58,-71.95,ITRDB
ARGE095,-41.27,-71.63,ITRDB
ARGE096,-41.27,-71.63,ITRDB
ARGE097,-41.12,-71.8,ITRDB
ARGE098,-41.12,-71.8,ITRDB
ARGE099,-41.12,-71.8,ITRDB
ARGE100,-41.12,-71.8,ITRDB
ARGE101,-41.15,-71.8,ITRDB
ARGE102,-41.15,-71.8,ITRDB
ARGE103,-41.15,-71.8,ITRDB
ARGE104,-41.15,-71.8,ITRDB
ARGE105,-41.15,-71.8,ITRDB
ARGE106,-41.15,-71.8,ITRDB
ARGE107,-41.15,-71.8,ITRDB
ARGE108,-41.15,-71.8,ITRDB
ARGE109,-54.78,-68.38,ITRDB
ARGE110,-33.73,-65.52,ITRDB
ARGE111,-34,-65.3667,ITRDB
ARGE112,-34.35,-65.5833,ITRDB
ARGE113,-35.4167,-65.1167,ITRDB
ARGE114,-37.8651,-71.0691,ITRDB
ARGE115,-38.63,-70.75,ITRDB
ARGE116,-39.6163,-71.4426,ITRDB
ARGE117,-39.5463,-71.0436,ITRDB
ARGE118,-39.1523,-71.2491,ITRDB
ARGE119,-38.8257,-71.0803,ITRDB
ARGE120,-39.3075,-71.2896,ITRDB
ARGE121,-39.4,-70.8,ITRDB
ARGE122,-39.0951,-71.3207,ITRDB
ARGE123,-39.22,-71.17,ITRDB
ARGE124,-40.8833,-71.7,ITRDB
ARGE125,-40.8833,-71.7,ITRDB
ARGE126,-40.7167,-71.55,ITRDB
ARGE127,-40.7167,-71.55,ITRDB
ARGE128,-40.6333,-71.7,ITRDB
ARGE129,-49.3333,-72.9833,ITRDB
ARGE130,-40.75,-71.6,ITRDB
ARGE131,-50.5833,-72.8667,ITRDB
ARGE132,-49.3833,-72.8833,ITRDB
ARGE133,-49.3833,-72.8833,ITRDB
ARGE134,-40.8167,-71.4667,ITRDB
ARGE135,-40.8167,-71.4667,ITRDB
ARGE136,-50.5333,-72.7167,ITRDB
ARGE137,-40.6833,-71.5333,ITRDB
ARGE138,-40.6833,-71.5333,ITRDB
ARGE139,-41.18,-71.78,ITRDB
ARGE140,-41.25,-71.28,ITRDB
ARGE141,-41.27,-71.63,ITRDB
ARGE142,-41.1,-71.8,ITRDB
ARGE143,-41.12,-71.8,ITRDB
ARGE144,-41.17,-71.78,ITRDB
AUSL001,-41.58,146,ITRDB
AUSL002,-41.63,145.93,ITRDB
AUSL003,-42.67,146.55,ITRDB
AUSL004,-32,115.65,ITRDB
AUSL005,-42.77,146.07,ITRDB
AUSL006,-42.65,146.57,ITRDB
AUSL007,-41.75,146.7,ITRDB
AUSL008,-32.12,115.75,ITRDB
AUSL009,-42.65,146.57,ITRDB
AUSL010,-42.67,146.27,ITRDB
AUSL011,-43.42,147.27,ITRDB
AUSL012,-43.37,147.27,ITRDB
AUSL013,-42.2,145.98,ITRDB
AUSL014,-43.42,147.27,ITRDB
AUSL015,-42.2,146.53,ITRDB
AUSL016,-42.2,146.1,ITRDB
AUSL018,-41.78,145.42,ITRDB
AUSL019,-41.18,148,ITRDB
AUSL020,-43.47,147.28,ITRDB
AUSL021,-41.63,145.93,ITRDB
AUSL022,-42.33,146,ITRDB
AUSL023,-42.33,146,ITRDB
AUSL024,-41.85,145.53,ITRDB
AUSL025,-41.15,147.88,ITRDB
AUSL026,-41.2,148,ITRDB
AUSL027,-41.3,147.9,ITRDB
AUSL028,-41.55,145.7,ITRDB
AUSL029,-41.4,145.5,ITRDB
AUSL030,-42.2,146.1,ITRDB
AUSL031,-43,146.27,ITRDB
AUSL032,-42.6,146.34,ITRDB
AUSL033,-43.25,146.7,ITRDB
AUSL034,-43.15,146.6,ITRDB
AUSL035,-43.1,146.2,ITRDB
AUSL036,-42.15,145.5167,ITRDB
AUSL037,-22.8333,118.6167,ITRDB
AUSL039,-41.45,146.15,ITRDB
AUSL040,-42.65,146.57,ITRDB
AUSL041,-41.63,145.93,ITRDB
AUSL043,-42.2,146.33,ITRDB
AUSL050,-41.63,145.93,ITRDB
AUSL051,-17.3,145.58,ITRDB
AUSL052,-28.25,153.1333,ITRDB
AUSL053,-41.85,145.53,ITRDB
AUSL056,-13.61,132.21,ITRDB
AUSL058,-13.29,130.85,ITRDB
AUSL059,-12.05,134.25,ITRDB
AUSL060,-11.71,130.83,ITRDB
AUST001,47.22,11.47,ITRDB
AUST002,46.85,11.02,ITRDB
AUST003,46.85,11.02,ITRDB
AUST004,46.85,11.02,ITRDB
AUST005,47.03,13.63,ITRDB
AUST006,47.78,15.3,ITRDB
AUST007,47.13,11.28,ITRDB
AUST008,47.13,11.28,ITRDB
AUST109,48.12,16.25,ITRDB
AUST110,48.12,16.25,ITRDB
AUST111,48.12,16.25,ITRDB
AUST112,48.12,16.25,ITRDB
AUST113,48.5,16.4,ITRDB
AUST114,48.18,16.2,ITRDB
AUST115,47.95,16.06,ITRDB
AZ023,36.67,-110.5,ITRDB
AZ026,34.38,-112.35,ITRDB
AZ027,34.38,-111,ITRDB
AZ029,36.42,-113.17,ITRDB
AZ030,36.53,-112.92,ITRDB
AZ032,36,-113,ITRDB
