CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
66745693010661,66745607010661,2001,17,1,77,20011,3,1,367.0,43,0.0103,21,,2004-06-07 21:35:14,2025-04-09 10:30:32,21.0,1574.270931,5,1,,,,,,,,,
66745696010661,66745607010661,2001,17,1,77,20011,3,1,403.0,29,0.0004,1,,2004-06-07 21:35:14,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66745699010661,66745607010661,2001,17,1,77,20011,3,1,491.0,42,0.001,2,,2004-06-07 21:35:14,2025-04-09 10:30:32,2.0,149.930565,5,1,,,,,,,,,
66745701010661,66745607010661,2001,17,1,77,20011,3,1,701.0,43,0.0005,1,,2004-06-07 21:35:14,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66745704010661,66745607010661,2001,17,1,77,20011,3,1,837.0,28,0.0004,1,,2004-06-07 21:35:14,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66745706010661,66745607010661,2001,17,1,77,20011,4,1,318.0,31,0.0014,10,,2004-06-07 21:35:14,2025-04-09 10:30:32,10.0,749.652825,5,1,,,,,,,,,
66745708010661,66745607010661,2001,17,1,77,20011,4,1,471.0,43,0.0015,3,,2004-06-07 21:35:14,2025-04-09 10:30:32,3.0,224.895847,5,1,,,,,,,,,
66745709010661,66745607010661,2001,17,1,77,20011,4,1,544.0,36,0.0001,1,,2004-06-07 21:35:15,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66745710010661,66745607010661,2001,17,1,77,20011,4,1,621.0,39,0.0024,1,,2004-06-07 21:35:15,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66745711010661,66745607010661,2001,17,1,77,20011,4,1,837.0,28,0.0004,1,,2004-06-07 21:35:15,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66745713010661,66745607010661,2001,17,1,77,20011,4,1,975.0,41,0.0007,5,,2004-06-07 21:35:15,2025-04-09 10:30:32,5.0,374.826412,5,1,,,,,,,,,
66745133010661,66745056010661,2001,17,1,77,20020,1,1,391.0,43,0.0007,1,,2004-06-07 21:35:04,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66745138010661,66745056010661,2001,17,1,77,20020,1,1,462.0,41,0.0002,1,,2004-06-07 21:35:05,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66745146010661,66745056010661,2001,17,1,77,20020,1,1,531.0,33,0.0004,2,,2004-06-07 21:35:05,2025-04-09 10:30:32,2.0,149.930565,5,1,,,,,,,,,
66745151010661,66745056010661,2001,17,1,77,20020,2,1,318.0,31,0.0002,1,,2004-06-07 21:35:05,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66745156010661,66745056010661,2001,17,1,77,20020,2,1,367.0,43,0.0014,2,,2004-06-07 21:35:05,2025-04-09 10:30:32,2.0,149.930565,5,1,,,,,,,,,
66745158010661,66745056010661,2001,17,1,77,20020,2,1,462.0,41,0.0002,1,,2004-06-07 21:35:05,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66745159010661,66745056010661,2001,17,1,77,20020,2,1,531.0,33,0.0002,1,,2004-06-07 21:35:05,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66745161010661,66745056010661,2001,17,1,77,20020,2,1,975.0,41,0.0006,3,,2004-06-07 21:35:05,2025-04-09 10:30:32,3.0,224.895847,5,1,,,,,,,,,
66745165010661,66745056010661,2001,17,1,77,20020,3,2,367.0,43,0.0198,13,,2004-06-07 21:35:05,2025-04-09 10:30:32,13.0,974.548672,5,1,,,,,,,,,
66745166010661,66745056010661,2001,17,1,77,20020,3,2,693.0,35,0.0008,3,,2004-06-07 21:35:05,2025-04-09 10:30:32,3.0,224.895847,5,1,,,,,,,,,
66745170010661,66745056010661,2001,17,1,77,20020,4,1,313.0,41,0.0006,3,,2004-06-07 21:35:05,2025-04-09 10:30:32,3.0,224.895847,5,1,,,,,,,,,
66745176010661,66745056010661,2001,17,1,77,20020,4,1,318.0,31,0.0004,2,,2004-06-07 21:35:05,2025-04-09 10:30:32,2.0,149.930565,5,1,,,,,,,,,
66745179010661,66745056010661,2001,17,1,77,20020,4,1,367.0,43,0.0029,4,,2004-06-07 21:35:06,2025-04-09 10:30:32,4.0,299.86113,5,1,,,,,,,,,
66745195010661,66745056010661,2001,17,1,77,20020,4,1,462.0,41,0.0002,1,,2004-06-07 21:35:06,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66745198010661,66745056010661,2001,17,1,77,20020,4,1,701.0,43,0.0007,1,,2004-06-07 21:35:06,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66745199010661,66745056010661,2001,17,1,77,20020,4,1,762.0,41,0.0036,1,,2004-06-07 21:35:06,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66745203010661,66745056010661,2001,17,1,77,20020,4,1,972.0,41,0.0006,3,,2004-06-07 21:35:06,2025-04-09 10:30:32,3.0,224.895847,5,1,,,,,,,,,
66745206010661,66745056010661,2001,17,1,77,20020,4,1,975.0,41,0.0004,2,,2004-06-07 21:35:06,2025-04-09 10:30:32,2.0,149.930565,5,1,,,,,,,,,
66744805010661,66744758010661,2001,17,1,77,20038,1,1,316.0,32,0.0005,1,,2004-06-07 21:34:59,2025-04-09 10:30:30,1.0,74.965282,5,1,,,,,,,,,
66744809010661,66744758010661,2001,17,1,77,20038,1,1,491.0,42,0.0005,1,,2004-06-07 21:34:59,2025-04-09 10:30:30,1.0,74.965282,5,1,,,,,,,,,
66744815010661,66744758010661,2001,17,1,77,20038,2,1,318.0,31,0.0007,5,,2004-06-07 21:34:59,2025-04-09 10:30:30,5.0,374.826412,5,1,,,,,,,,,
66744818010661,66744758010661,2001,17,1,77,20038,3,1,402.0,29,0.0004,1,,2004-06-07 21:34:59,2025-04-09 10:30:30,1.0,74.965282,5,1,,,,,,,,,
66744819010661,66744758010661,2001,17,1,77,20038,4,1,316.0,32,0.0001,1,,2004-06-07 21:34:59,2025-04-09 10:30:30,1.0,74.965282,5,1,,,,,,,,,
66744820010661,66744758010661,2001,17,1,77,20038,4,1,318.0,31,0.0001,4,,2004-06-07 21:34:59,2025-04-09 10:30:30,4.0,299.86113,5,1,,,,,,,,,
66746058010661,66745999010661,2001,17,1,77,20094,1,1,701.0,43,0.0244,1,,2004-06-07 21:35:20,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66746062010661,66745999010661,2001,17,1,77,20094,2,1,402.0,29,0.0004,1,,2004-06-07 21:35:20,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66746064010661,66745999010661,2001,17,1,77,20094,2,1,403.0,29,0.0004,1,,2004-06-07 21:35:20,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
