CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
66695452010661,66695398010661,2001,46,2,63,20564,1,1,763.0,43,0.7776,4,,2004-06-07 21:19:42,2025-03-17 06:20:13,4.0,299.86113,5,1,,,,,,,,,
66695458010661,66695398010661,2001,46,2,63,20564,2,1,122.0,9,0.0937,1,,2004-06-07 21:19:42,2025-03-17 06:20:13,1.0,74.965282,5,1,,,,,,,,,
66695463010661,66695398010661,2001,46,2,63,20564,2,1,544.0,36,1.6468,8,,2004-06-07 21:19:42,2025-03-17 06:20:13,8.0,599.72226,5,1,,,,,,,,,
66695469010661,66695398010661,2001,46,2,63,20564,2,1,763.0,43,1.1663,6,,2004-06-07 21:19:42,2025-03-17 06:20:13,6.0,449.791695,5,1,,,,,,,,,
66695473010661,66695398010661,2001,46,2,63,20564,3,1,122.0,9,1.0308,11,,2004-06-07 21:19:43,2025-03-17 06:20:13,11.0,824.618107,5,1,,,,,,,,,
66695481010661,66695398010661,2001,46,2,63,20564,4,1,122.0,9,14.056,3,,2004-06-07 21:19:43,2025-03-17 06:20:13,3.0,224.895847,5,1,,,,,,,,,
66695644010661,66695606010661,2001,46,2,63,20567,4,1,763.0,43,6.2205,32,,2004-06-07 21:19:47,2025-03-17 06:20:13,32.0,2398.889038,5,1,,,,,,,,,
66696430010661,66696382010661,2001,46,2,63,20658,1,1,122.0,9,0.0001,1,,2004-06-07 21:20:10,2025-03-17 06:20:12,1.0,74.965282,5,1,,,,,,,,,
66707761010661,66707719010661,2001,46,2,81,20010,1,1,122.0,9,0.0006,16,,2004-06-07 21:24:30,2025-03-17 06:20:11,16.0,1199.444519,5,1,,,,,,,,,
66707770010661,66707719010661,2001,46,2,81,20010,2,1,122.0,9,0.0007,20,,2004-06-07 21:24:30,2025-03-17 06:20:11,20.0,1499.305649,5,1,,,,,,,,,
66707773010661,66707719010661,2001,46,2,81,20010,3,1,122.0,9,0.0006,15,,2004-06-07 21:24:30,2025-03-17 06:20:11,15.0,1124.479237,5,1,,,,,,,,,
66707041010661,66706997010661,2001,46,2,81,20013,2,1,122.0,9,0.0001,2,,2004-06-07 21:24:13,2025-03-17 06:20:13,2.0,149.930565,5,1,,,,,,,,,
66707043010661,66706997010661,2001,46,2,81,20013,4,1,122.0,9,0.0002,6,,2004-06-07 21:24:13,2025-03-17 06:20:13,6.0,449.791695,5,1,,,,,,,,,
66707318010661,66707266010661,2001,46,2,81,20029,1,1,122.0,9,36.6207,10,,2004-06-07 21:24:20,2025-03-17 06:20:12,10.0,749.652825,5,1,,,,,,,,,
66707323010661,66707266010661,2001,46,2,81,20029,2,1,122.0,9,36.6207,20,,2004-06-07 21:24:20,2025-03-17 06:20:12,20.0,1499.305649,5,1,,,,,,,,,
66707477010661,66707434010661,2001,46,2,81,20042,1,1,122.0,9,0.0005,10,,2004-06-07 21:24:24,2025-03-17 06:20:12,10.0,749.652825,5,1,,,,,,,,,
