CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,CONDID,COND_STATUS_CD,COND_NONSAMPLE_REASN_CD,RESERVCD,OWNCD,OWNGRPCD,ADFORCD,FORTYPCD,FLDTYPCD,MAPDEN,STDAGE,STDSZCD,FLDSZCD,SITECLCD,SICOND,SIBASE,SISP,STDORGCD,STDORGSP,PROP_BASIS,CONDPROP_UNADJ,MICRPROP_UNADJ,SUBPPROP_UNADJ,MACRPROP_UNADJ,SLOPE,ASPECT,PHYSCLCD,GSSTKCD,ALSTKCD,DSTRBCD1,DSTRBYR1,DSTRBCD2,DSTRBYR2,DSTRBCD3,DSTRBYR3,TRTCD1,TRTYR1,TRTCD2,TRTYR2,TRTCD3,TRTYR3,PRESNFCD,BALIVE,FLDAGE,ALSTK,GSSTK,FORTYPCDCALC,HABTYPCD1,HABTYPCD1_PUB_CD,HABTYPCD1_DESCR_PUB_CD,HABTYPCD2,HABTYPCD2_PUB_CD,HABTYPCD2_DESCR_PUB_CD,MIXEDCONFCD,VOL_LOC_GRP,SITECLCDEST,SITETREE_TREE,SITECL_METHOD,CARBON_DOWN_DEAD,CARBON_LITTER,CARBON_SOIL_ORG,CARBON_UNDERSTORY_AG,CARBON_UNDERSTORY_BG,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE,SOIL_ROOTING_DEPTH_PNW,GROUND_LAND_CLASS_PNW,PLANT_STOCKABILITY_FACTOR_PNW,STND_COND_CD_PNWRS,STND_STRUC_CD_PNWRS,STUMP_CD_PNWRS,FIRE_SRS,GRAZING_SRS,HARVEST_TYPE1_SRS,HARVEST_TYPE2_SRS,HARVEST_TYPE3_SRS,LAND_USE_SRS,OPERABILITY_SRS,STAND_STRUCTURE_SRS,NF_COND_STATUS_CD,NF_COND_NONSAMPLE_REASN_CD,CANOPY_CVR_SAMPLE_METHOD_CD,LIVE_CANOPY_CVR_PCT,LIVE_MISSING_CANOPY_CVR_PCT,NBR_LIVE_STEMS,OWNSUBCD,INDUSTRIALCD_FIADB,RESERVCD_5,ADMIN_WITHDRAWN_CD,CHAINING_CD,LAND_COVER_CLASS_CD_RET,AFFORESTATION_CD,PREV_AFFORESTATION_CD,DWM_FUELBED_TYPCD,NVCS_PRIMARY_CLASS,NVCS_LEVEL_1_CD,NVCS_LEVEL_2_CD,NVCS_LEVEL_3_CD,NVCS_LEVEL_4_CD,NVCS_LEVEL_5_CD,NVCS_LEVEL_6_CD,NVCS_LEVEL_7_CD,NVCS_LEVEL_8_CD,AGE_BASIS_CD_PNWRS,COND_STATUS_CHNG_CD_RMRS,CRCOVPCT_RMRS,DOMINANT_SPECIES1_PNWRS,DOMINANT_SPECIES2_PNWRS,DOMINANT_SPECIES3_PNWRS,DSTRBCD1_P2A,DSTRBCD2_P2A,DSTRBCD3_P2A,DSTRBYR1_P2A,DSTRBYR2_P2A,DSTRBYR3_P2A,FLDTYPCD_30,FOREST_COMMUNITY_PNWRS,LAND_USECD_RMRS,MAICF,PCTBARE_RMRS,QMD_RMRS,RANGETYPCD_RMRS,SDIMAX_RMRS,SDIPCT_RMRS,SDI_RMRS,STAND_STRUCTURE_ME_NERS,TREES_PRESENT_NCRS,TREES_PRESENT_NERS,TRTCD1_P2A,TRTCD2_P2A,TRTCD3_P2A,TRTOPCD,TRTYR1_P2A,TRTYR2_P2A,TRTYR3_P2A,LAND_COVER_CLASS_CD,SIEQN_REF_CD,SICOND_FVS,SIBASE_FVS,SISP_FVS,SIEQN_REF_CD_FVS,MQUADPROP_UNADJ,SOILPROP_UNADJ,FOREST_COND_STATUS_CHANGE_CD
530970463126144,374009857489998,2017,44,1,7,316,2,1,,0,31,30,,520,520,1,82,1,3,6,60,50,541,0,,SUBP,0.038073,0.077873,0.038073,,0,0,21,2,1,0,,0,,0,,0,,0,,0,,,220.9563,82,120.0019,96.7563,805,,,,,,,,S24,6,1,2,9.475341,7.413392,73.587433,0.688706,0.076523,2018-04-18 07:56:54,2025-03-20 13:04:08,7,5,,,,,,,,,,,,,,,,,1,85,85,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,50,541,FRAM06,,,
530969714126144,374009826489998,2017,44,1,9,5,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2018-04-18 07:56:54,2025-03-20 07:02:43,7,5,,,,,,,,,,,,,,,,,1,85,85,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530969677126144,374009824489998,2017,44,1,9,21,1,1,,0,32,30,,708,708,1,40,2,2,6,55,50,316,0,,SUBP,0.452533,0.428353,0.452533,,0,0,21,5,2,0,,0,,0,,0,,0,,0,,,95.5256,40,67.2191,7.3294,708,,,,,,,,S24,6,1,1,3.360523,5.182986,54.253922,0.682123,0.075791,2018-04-18 07:56:54,2025-03-20 13:04:07,7,5,,,,,,,,,,,,,,,,,1,80,80,,,,,,0,1,0,0,,NATURAL,-1,-1.-1,-1.-1.-1,-1.-1.-1.-1,-1.-1.-1.-1.-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,50,316,ACRU02,,,
530969678126144,374009824489998,2017,44,1,9,21,2,2,,,,,,,,,,,,,,,,,,SUBP,0.547467,0.571647,0.547467,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,S24,,,,,,,,,2018-04-18 07:56:54,2025-03-20 07:02:43,7,5,,,,,,,,,,,,,,,,,1,0,0,,,,,,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530970300126144,374009847489998,2017,44,1,9,27,1,1,,0,46,40,,901,520,1,49,3,2,5,60,50,743,0,,SUBP,0.738565,0.75,0.738565,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,26.9126,49,88.9176,88.7397,901,,,,,,,,S24,6,1,2,1.046595,4.564002,70.089254,0.849225,0.094358,2018-04-18 07:56:55,2025-03-20 13:04:08,7,5,,,,,,,,,,,,,,,,,1,80,80,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,50,743,POTR05,,,
530970301126144,374009847489998,2017,44,1,9,27,2,2,,,,,,,,,,,,,,,,,,SUBP,0.261435,0.25,0.261435,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,S24,,,,,,,,,2018-04-18 07:56:55,2025-03-20 07:02:43,7,5,,,,,,,,,,,,,,,,,1,30,30,,,,,,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530970083126144,374009838489998,2017,44,1,9,57,1,1,,0,46,40,,503,503,1,73,1,3,5,66,50,837,0,,SUBP,1.0,1.0,1.0,,3,0,21,4,3,10,2017,0,,0,,0,,0,,0,,,110.9818,73,58.2074,34.8273,503,,,,,,,,S24,6,1,2,5.701414,7.696934,74.451849,0.707461,0.078607,2018-04-18 07:56:54,2025-03-20 13:04:08,7,5,,,,,,,,,,,,,,,,,1,65,90,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,50,837,QUVE01,,,
530970077126144,374009837489998,2017,44,1,9,165,1,5,3,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2018-04-18 07:56:54,2025-03-20 07:02:43,7,5,,,,,,,,,,,,,,,,,1,5,5,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530970193126144,374009844489998,2017,44,1,9,170,1,1,,0,46,40,,103,103,1,81,1,3,4,68,50,129,0,,SUBP,1.0,1.0,1.0,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,188.7949,81,79.6381,78.4941,103,,,,,,,,S24,6,1,2,8.135799,9.397508,46.797476,0.659374,0.073264,2018-04-18 07:56:54,2025-03-20 13:04:08,7,5,,,,,,,,,,,,,,,,,1,85,85,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,50,129,PIST02,,,
530969708126144,374009825489998,2017,44,1,9,197,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2018-04-18 07:56:55,2025-03-20 07:02:43,7,5,,,,,,,,,,,,,,,,,1,85,85,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530970040126144,374009836489998,2017,44,1,9,208,1,1,,0,46,40,,504,503,1,108,1,3,6,60,50,802,0,,SUBP,0.75,0.75,0.75,,3,0,21,3,3,0,,0,,0,,0,,0,,0,,,87.07,108,56.3318,40.2459,504,,,,,,,,S24,6,2,2,5.589634,7.810385,69.819825,0.708107,0.078679,2018-04-18 07:56:55,2025-03-20 13:04:08,7,5,,,,,,,,,,,,,,,,,1,90,90,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,50,802,QUAL02,,,
530970041126144,374009836489998,2017,44,1,9,208,2,1,,0,46,40,,708,708,1,77,1,2,6,60,50,802,0,,SUBP,0.25,0.25,0.25,,0,0,31,3,2,0,,0,,0,,0,,0,,0,,,184.871,77,89.164,47.5234,708,,,,,,,,S24,6,2,2,7.120276,5.737463,71.017886,0.639511,0.071057,2018-04-18 07:56:55,2025-03-20 13:04:08,7,5,,,,,,,,,,,,,,,,,1,90,90,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.3,1.B.3.Na,1.B.3.Na.M302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,50,802,QUAL02,,,
530969568126144,374009835489998,2017,44,1,9,243,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2018-04-18 07:56:54,2025-03-20 07:02:43,7,5,,,,,,,,,,,,,,,,,11,81,81,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530970241126144,374009846489998,2017,44,1,9,299,1,5,2,,,,,,,,,,,,,,,,,SUBP,0.544794,0.601561,0.544794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2018-04-18 07:56:54,2025-03-20 07:02:43,7,5,,,,,,,,,,,,,,,,,1,92,92,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530970242126144,374009846489998,2017,44,1,9,299,2,1,,0,46,40,,503,409,1,70,1,3,5,53,50,129,0,,SUBP,0.455206,0.398439,0.455206,,6,95,22,2,2,10,2017,0,,0,,0,,0,,0,,,143.4745,70,71.788,65.1324,503,,,,,,,,S24,6,1,2,7.299361,7.142608,70.681948,0.69831,0.07759,2018-04-18 07:56:54,2025-03-20 13:04:08,7,5,,,,,,,,,,,,,,,,,1,90,90,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,50,129,PIST02,,,
530970233126144,374009845489998,2017,44,1,9,304,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2018-04-18 07:56:54,2025-03-20 07:02:43,7,5,,,,,,,,,,,,,,,,,1,90,90,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530970487126144,374009860489998,2017,44,1,9,5416,1,1,,0,31,30,,503,503,1,74,1,3,6,63,50,316,0,,SUBP,1.0,1.0,1.0,,7,235,22,2,2,0,,0,,0,,0,,0,,0,,,128.8938,74,68.475,61.5681,503,,,,,,,,S24,6,1,1,7.919745,6.182549,74.77744,0.695282,0.077254,2018-04-18 07:56:51,2025-03-20 13:04:08,7,5,,,,,,,,,,,,,,,,,1,95,95,,,,,,0,1,0,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,50,316,ACRU02,,,
530969623126144,374009861489998,2017,44,1,9,14782,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2018-04-18 07:56:55,2025-03-20 07:02:43,7,5,,,,,,,,,,,,,,,,,11,0,0,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637771757126144,445874783489998,2018,44,1,1,91,1,1,,1,32,30,,519,519,1,54,1,3,6,59,50,316,0,,SUBP,1.0,1.0,1.0,,0,0,21,3,3,0,,0,,0,,0,,0,,0,,,131.0683,54,59.8745,42.3218,519,,,,,,,,S24,6,1,1,7.990962,7.412216,74.114036,0.695221,0.077247,2019-03-26 12:26:24,2025-03-20 13:04:08,7,6,,,,,,,,,,,,,,,,,1,80,80,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,50,316,ACRU02,,,
637772132126144,445879124489998,2018,44,1,1,277,1,1,,0,46,40,,515,515,1,54,1,3,5,62,50,837,0,,SUBP,0.795798,0.75,0.795798,,8,142,22,2,2,0,,0,,0,,0,,0,,0,,,109.0561,54,71.2664,61.9842,515,,,,,,,,S24,6,1,2,6.502853,7.46321,46.352783,0.702889,0.078099,2019-03-26 12:26:23,2025-03-20 13:04:09,7,6,,,,,,,,,,,,,,,,,1,90,90,,,,,,0,1,0,0,,NATURAL,-1,-1.-1,-1.-1.-1,-1.-1.-1.-1,-1.-1.-1.-1.-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,50,837,QUVE01,,,
637772133126144,445879124489998,2018,44,1,1,277,2,4,,,,,,,,,,,,,,,,,,SUBP,0.204202,0.25,0.204202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2019-03-26 12:26:23,2025-03-20 07:04:05,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637773092126144,445879138489998,2018,44,1,1,9233,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2019-03-26 12:26:23,2025-03-20 07:04:05,7,6,,,,,,,,,,,,,,,,,11,4,4,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637772162126144,445879125489998,2018,44,1,3,18,1,1,,0,46,40,,510,510,1,73,2,2,5,58,50,806,0,,SUBP,1.0,1.0,1.0,,8,40,22,2,2,10,2016,10,2017,0,,0,,0,,0,,,91.0295,73,66.5274,64.4406,510,,,,,,,,S24,6,1,2,4.979953,7.205612,74.83112,0.712537,0.079171,2019-03-26 12:26:24,2025-03-20 13:04:09,7,6,,,,,,,,,,,,,,,,,1,88,88,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,50,806,QUCO01,,,
637773020126144,445874785489998,2018,44,1,3,23,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2019-03-26 12:26:24,2025-03-20 07:04:06,7,6,,,,,,,,,,,,,,,,,11,56,56,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637771885126144,445879110489998,2018,44,1,3,138,1,1,,1,31,30,,510,510,1,73,2,2,6,44,50,806,0,,SUBP,1.0,1.0,1.0,,0,0,21,3,3,10,2016,10,2017,0,,0,,0,,0,,,57.8823,73,46.5255,45.7091,510,,,,,,,,S24,6,2,1,2.829498,4.773301,72.899427,0.734172,0.081575,2019-03-26 12:26:24,2025-03-20 13:04:08,7,6,,,,,,,,,,,,,,,,,1,80,80,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,50,806,QUCO01,,,
637772482126144,445879133489998,2018,44,1,3,166,1,1,,0,32,30,,515,519,1,83,1,3,5,64,50,129,0,,SUBP,0.75,0.75,0.75,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,181.1747,83,76.302,69.462,515,,,,,,,,S24,6,3,1,10.304099,6.379996,72.228526,0.685666,0.076185,2019-03-26 12:26:24,2025-03-20 13:04:09,7,6,,,,,,,,,,,,,,,,,1,95,95,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,50,129,PIST02,,,
637772483126144,445879133489998,2018,44,1,3,166,2,5,2,,,,,,,,,,,,,,,,,SUBP,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2019-03-26 12:26:24,2025-03-20 07:04:06,7,6,,,,,,,,,,,,,,,,,1,90,90,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637773077126144,445879134489998,2018,44,1,3,179,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,S24,,,,,,,,,2019-03-26 12:26:24,2025-03-20 07:04:06,7,6,,,,,,,,,,,,,,,,,11,14,14,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637773025126144,445879109489998,2018,44,1,3,231,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2019-03-26 12:26:23,2025-03-20 07:04:05,7,6,,,,,,,,,,,,,,,,,11,61,61,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637771806126144,445879107489998,2018,44,1,3,233,1,2,,,,,,,,,,,,,,,,,,SUBP,0.673528,0.601561,0.673528,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,S24,,,,,,,,,2019-03-26 12:26:23,2025-03-20 07:04:05,7,6,,,,,,,,,,,,,,,,,1,2,2,,,,,,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637771807126144,445879107489998,2018,44,1,3,233,2,1,,0,31,30,,510,510,1,74,2,2,5,55,50,129,0,,SUBP,0.326472,0.398439,0.326472,,0,0,21,3,2,10,2016,0,,0,,0,,0,,0,,,151.575,74,82.6676,59.1092,510,,,,,,,,S24,6,2,1,6.356143,6.077026,44.496483,0.703403,0.078156,2019-03-26 12:26:23,2025-03-20 13:04:08,7,6,,,,,,,,,,,,,,,,,1,85,85,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,50,129,PIST02,,,
637773087126144,445879137489998,2018,44,1,3,325,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2019-03-26 12:26:24,2025-03-20 07:04:06,7,6,,,,,,,,,,,,,,,,,11,27,27,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637771987126144,445879112489998,2018,44,1,5,287,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2019-03-26 12:26:23,2025-03-20 07:04:05,7,6,,,,,,,,,,,,,,,,,1,85,85,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637772024126144,445879117489998,2018,44,1,5,313,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2019-03-26 12:26:23,2025-03-20 07:04:05,7,6,,,,,,,,,,,,,,,,,1,85,85,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637773062126144,445879119489998,2018,44,1,5,317,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2019-03-26 12:26:23,2025-03-20 07:04:05,7,6,,,,,,,,,,,,,,,,,11,30,30,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637772519126144,445879135489998,2018,44,1,7,34,1,1,,1,32,30,,515,503,1,98,1,3,5,67,50,837,0,,SUBP,0.971266,1.0,0.971266,,5,125,22,3,3,10,2017,0,,0,,0,,0,,0,,,124.5325,98,54.7274,54.5178,515,,,,,,,,S24,6,1,2,7.589826,6.225851,74.648513,0.696788,0.077421,2019-03-26 12:26:23,2025-03-20 13:04:09,7,6,,,,,,,,,,,,,,,,,1,93,93,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,50,837,QUVE01,,,
637773052126144,445879114489998,2018,44,1,5,329,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2019-03-26 12:26:23,2025-03-20 07:04:05,7,6,,,,,,,,,,,,,,,,,11,0,0,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637773082126144,445879136489998,2018,44,1,5,331,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2019-03-26 12:26:23,2025-03-20 07:04:05,7,6,,,,,,,,,,,,,,,,,11,0,0,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637773047126144,445879113489998,2018,44,1,5,353,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2019-03-26 12:26:24,2025-03-20 07:04:06,7,6,,,,,,,,,,,,,,,,,11,20,20,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637773102126144,445879140489998,2018,44,1,5,8264,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2019-03-26 12:26:23,2025-03-20 07:04:05,7,6,,,,,,,,,,,,,,,,,11,0,0,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637772215126144,445879126489998,2018,44,1,7,22,1,1,,0,31,30,,503,409,1,75,1,3,5,61,50,129,0,,SUBP,1.0,1.0,1.0,,10,195,22,2,2,10,2017,0,,0,,0,,0,,0,,,116.884,75,68.4845,62.812,503,,,,,,,,S24,6,1,2,6.086063,7.712962,71.118137,0.705011,0.078335,2019-03-26 12:26:24,2025-03-20 13:04:09,7,6,,,,,,,,,,,,,,,,,1,90,90,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,50,129,PIST02,,,
637772520126144,445879135489998,2018,44,1,7,34,2,5,3,,,,,,,,,,,,,,,,,SUBP,0.028734,0.0,0.028734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2019-03-26 12:26:23,2025-03-20 07:04:05,7,6,,,,,,,,,,,,,,,,,1,93,93,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637773072126144,445879121489998,2018,44,1,7,70,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2019-03-26 12:26:22,2025-03-20 07:04:05,7,6,,,,,,,,,,,,,,,,,11,62,62,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637772048126144,445879122489998,2018,44,1,7,76,1,2,,,,,,,,,,,,,,,,,,SUBP,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2019-03-26 12:26:23,2025-03-20 07:04:05,7,6,,,,,,,,,,,,,,,,,1,8,8,,,,,,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637772049126144,445879122489998,2018,44,1,7,76,2,1,,0,46,40,,519,809,1,56,2,2,6,63,50,316,0,,SUBP,0.25,0.25,0.25,,0,0,21,4,2,0,,0,,0,,0,,0,,0,,,130.1618,56,66.3063,34.2451,519,,,,,,,,S24,6,1,2,4.946695,8.620901,71.564601,0.713141,0.079238,2019-03-26 12:26:23,2025-03-20 13:04:08,7,6,,,,,,,,,,,,,,,,,1,85,85,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,50,316,ACRU02,,,
637772418126144,445879132489998,2018,44,1,7,83,1,1,,1,32,30,,510,510,1,62,2,2,6,54,50,806,0,,SUBP,1.0,1.0,1.0,,17,65,22,2,2,0,,0,,0,,0,,0,,0,,,115.2501,62,92.3228,92.3213,510,,,,,,,,S24,6,3,1,6.671472,6.724886,72.980975,0.701737,0.077971,2019-03-26 12:26:24,2025-03-20 13:04:09,7,6,,,,,,,,,,,,,,,,,1,95,95,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,50,806,QUCO01,,,
