CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,CONDID,COND_STATUS_CD,COND_NONSAMPLE_REASN_CD,RESERVCD,OWNCD,OWNGRPCD,ADFORCD,FORTYPCD,FLDTYPCD,MAPDEN,STDAGE,STDSZCD,FLDSZCD,SITECLCD,SICOND,SIBASE,SISP,STDORGCD,STDORGSP,PROP_BASIS,CONDPROP_UNADJ,MICRPROP_UNADJ,SUBPPROP_UNADJ,MACRPROP_UNADJ,SLOPE,ASPECT,PHYSCLCD,GSSTKCD,ALSTKCD,DSTRBCD1,DSTRBYR1,DSTRBCD2,DSTRBYR2,DSTRBCD3,DSTRBYR3,TRTCD1,TRTYR1,TRTCD2,TRTYR2,TRTCD3,TRTYR3,PRESNFCD,BALIVE,FLDAGE,ALSTK,GSSTK,FORTYPCDCALC,HABTYPCD1,HABTYPCD1_PUB_CD,HABTYPCD1_DESCR_PUB_CD,HABTYPCD2,HABTYPCD2_PUB_CD,HABTYPCD2_DESCR_PUB_CD,MIXEDCONFCD,VOL_LOC_GRP,SITECLCDEST,SITETREE_TREE,SITECL_METHOD,CARBON_DOWN_DEAD,CARBON_LITTER,CARBON_SOIL_ORG,CARBON_UNDERSTORY_AG,CARBON_UNDERSTORY_BG,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE,SOIL_ROOTING_DEPTH_PNW,GROUND_LAND_CLASS_PNW,PLANT_STOCKABILITY_FACTOR_PNW,STND_COND_CD_PNWRS,STND_STRUC_CD_PNWRS,STUMP_CD_PNWRS,FIRE_SRS,GRAZING_SRS,HARVEST_TYPE1_SRS,HARVEST_TYPE2_SRS,HARVEST_TYPE3_SRS,LAND_USE_SRS,OPERABILITY_SRS,STAND_STRUCTURE_SRS,NF_COND_STATUS_CD,NF_COND_NONSAMPLE_REASN_CD,CANOPY_CVR_SAMPLE_METHOD_CD,LIVE_CANOPY_CVR_PCT,LIVE_MISSING_CANOPY_CVR_PCT,NBR_LIVE_STEMS,OWNSUBCD,INDUSTRIALCD_FIADB,RESERVCD_5,ADMIN_WITHDRAWN_CD,CHAINING_CD,LAND_COVER_CLASS_CD_RET,AFFORESTATION_CD,PREV_AFFORESTATION_CD,DWM_FUELBED_TYPCD,NVCS_PRIMARY_CLASS,NVCS_LEVEL_1_CD,NVCS_LEVEL_2_CD,NVCS_LEVEL_3_CD,NVCS_LEVEL_4_CD,NVCS_LEVEL_5_CD,NVCS_LEVEL_6_CD,NVCS_LEVEL_7_CD,NVCS_LEVEL_8_CD,AGE_BASIS_CD_PNWRS,COND_STATUS_CHNG_CD_RMRS,CRCOVPCT_RMRS,DOMINANT_SPECIES1_PNWRS,DOMINANT_SPECIES2_PNWRS,DOMINANT_SPECIES3_PNWRS,DSTRBCD1_P2A,DSTRBCD2_P2A,DSTRBCD3_P2A,DSTRBYR1_P2A,DSTRBYR2_P2A,DSTRBYR3_P2A,FLDTYPCD_30,FOREST_COMMUNITY_PNWRS,LAND_USECD_RMRS,MAICF,PCTBARE_RMRS,QMD_RMRS,RANGETYPCD_RMRS,SDIMAX_RMRS,SDIPCT_RMRS,SDI_RMRS,STAND_STRUCTURE_ME_NERS,TREES_PRESENT_NCRS,TREES_PRESENT_NERS,TRTCD1_P2A,TRTCD2_P2A,TRTCD3_P2A,TRTOPCD,TRTYR1_P2A,TRTYR2_P2A,TRTYR3_P2A,LAND_COVER_CLASS_CD,SIEQN_REF_CD,SICOND_FVS,SIBASE_FVS,SISP_FVS,SIEQN_REF_CD_FVS,MQUADPROP_UNADJ,SOILPROP_UNADJ,FOREST_COND_STATUS_CHANGE_CD
9531772010661,9531771010661,1986,24,2,3,95,1,1,,0,46,40,,520,,,45,1,,4,,50,,0,,,1.0,1.0,1.0,,5,5,29,1,1,,,,,,,,,,,,,,133.9951,,,,,,,,,,,,,,,,3.988076,2.816757,23.676674,0.72228,0.080253,2003-09-26 00:00:00,2009-10-28 15:35:41,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9531814010661,9531813010661,1986,24,2,3,96,1,1,,0,46,40,,508,,,25,2,,5,,50,,0,,,1.0,1.0,1.0,,5,5,19,2,2,,,,,,,,,,,,,,53.4492,,,,,,,,,,,,,,,,1.636044,1.985866,23.676674,0.782052,0.086895,2003-09-26 00:00:00,2009-10-28 15:35:41,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9531854010661,9531853010661,1986,24,2,3,97,1,1,,0,46,40,,405,,,45,1,,6,,50,,0,,,1.0,1.0,1.0,,5,5,29,1,1,,,,,,,,,,,,,,110.5205,,,,,,,,,,,,,,,,2.655637,10.542785,29.840258,1.016113,0.112901,2003-09-26 00:00:00,2009-10-28 15:35:41,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9531888010661,9531887010661,1986,24,2,3,98,1,1,,0,46,40,,500,,,-999,1,,7,,,,0,,,1.0,1.0,1.0,,5,5,29,2,2,,,,,,,,,,,,,,95.7266,,,,,,,,,,,,,,,,2.745576,3.657903,23.676674,0.739772,0.082197,2003-09-26 00:00:00,2009-10-28 15:35:41,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9531926010661,9531925010661,1986,24,2,3,99,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:41,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9531928010661,9531927010661,1986,24,2,3,100,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:41,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9531930010661,9531929010661,1986,24,2,3,101,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:41,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9531932010661,9531931010661,1986,24,2,3,102,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:41,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9531934010661,9531933010661,1986,24,2,3,103,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:41,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9531936010661,9531935010661,1986,24,2,3,104,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:41,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9531938010661,9531937010661,1986,24,2,3,995,1,1,,1,31,30,,500,,,,1,,6,,,,0,,,1.0,1.0,1.0,,0,0,,5,5,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.308931,3.657903,23.676674,0.825743,0.091749,2003-09-26 00:00:00,2010-01-21 05:38:16,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9531940010661,9531939010661,1986,24,2,3,996,1,1,,1,31,30,,500,,,,1,,6,,,,0,,,1.0,1.0,1.0,,0,0,,5,5,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.308931,3.657903,23.676674,0.825743,0.091749,2003-09-26 00:00:00,2010-01-21 05:38:16,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9531942010661,9531941010661,1986,24,2,3,997,1,1,,1,31,30,,500,,,,1,,6,,,,0,,,1.0,1.0,1.0,,0,0,,5,5,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.308931,3.657903,23.676674,0.825743,0.091749,2003-09-26 00:00:00,2010-01-21 05:38:16,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9531944010661,9531943010661,1986,24,2,3,9600,1,4,,0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2010-02-17 13:11:00,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9531946010661,9531945010661,1986,24,2,3,9601,1,4,,0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2010-02-17 13:11:00,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9531948010661,9531947010661,1986,24,2,5,2,1,1,,0,46,40,,508,,,45,1,,3,,50,,0,,,1.0,1.0,1.0,,5,5,29,2,1,,,,,,,,,,,,,,115.678,,,,,,,,,,,,,,,,3.329017,2.816757,23.676674,0.729488,0.081054,2003-09-26 00:00:00,2009-10-28 15:35:41,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9531990010661,9531989010661,1986,24,2,5,14,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:41,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9531992010661,9531991010661,1986,24,2,5,17,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:41,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9531994010661,9531993010661,1986,24,2,5,23,1,2,,,46,40,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:41,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532014010661,9532013010661,1986,24,2,5,32,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:41,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532016010661,9532015010661,1986,24,2,5,33,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:41,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532018010661,9532017010661,1986,24,2,5,35,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:41,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532020010661,9532019010661,1986,24,2,5,36,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:41,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532022010661,9532021010661,1986,24,2,5,37,1,1,,0,46,40,,508,,,65,1,,5,,50,,0,,,1.0,1.0,1.0,,5,5,29,1,1,,,,,,,,,,,,,,185.346,,,,,,,,,,,,,,,,5.565387,3.627571,23.676674,0.708459,0.078718,2003-09-26 00:00:00,2009-10-28 15:35:42,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532074010661,9532073010661,1986,24,2,5,38,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:42,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532076010661,9532075010661,1986,24,2,5,39,1,1,,0,46,40,,802,,,45,1,,3,,50,,0,,,1.0,1.0,1.0,,5,5,29,3,3,,,,,,,,,,,,,,45.9639,,,,,,,,,,,,,,,,1.269853,10.240484,31.026445,0.739688,0.082188,2003-09-26 00:00:00,2009-10-28 15:35:42,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532100010661,9532099010661,1986,24,2,5,40,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:42,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532102010661,9532101010661,1986,24,2,5,41,1,1,,0,46,40,,503,,,65,1,,5,,50,,0,,,1.0,1.0,1.0,,5,5,29,1,1,,,,,,,,,,,,,,123.596,,,,,,,,,,,,,,,,4.168676,3.627571,23.676674,0.719396,0.079933,2003-09-26 00:00:00,2009-10-28 15:35:42,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532132010661,9532131010661,1986,24,2,5,42,1,1,,0,32,30,,103,,,45,1,,3,,50,,1,,,1.0,1.0,1.0,,5,5,29,1,1,,,,,,,,,,,,,,112.0386,,,,,,,,,,,,,,,,2.163783,5.459767,34.851718,0.667284,0.074143,2003-09-26 00:00:00,2009-10-28 15:35:42,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532205010661,9532204010661,1986,24,2,5,43,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:42,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532207010661,9532206010661,1986,24,2,5,44,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:42,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532209010661,9532208010661,1986,24,2,5,45,1,1,,0,46,40,,520,,,45,2,,4,,50,,0,,,1.0,1.0,1.0,,5,5,29,3,3,,,,,,,,,,,,,,62.682,,,,,,,,,,,,,,,,1.806573,2.816757,23.676674,0.754992,0.083888,2003-09-26 00:00:00,2009-10-28 15:35:42,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532228010661,9532227010661,1986,24,2,5,46,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:42,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532230010661,9532229010661,1986,24,2,5,47,1,1,,0,46,40,,405,,,-999,1,,3,,50,,0,,,1.0,1.0,1.0,,5,5,29,1,2,,,,,,,,,,,,,,70.7503,,,,,,,,,,,,,,,,1.63972,13.248744,29.840258,1.137696,0.126411,2003-09-26 00:00:00,2009-10-28 15:35:42,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532257010661,9532256010661,1986,24,2,5,48,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:42,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532259010661,9532258010661,1986,24,2,5,50,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:42,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532261010661,9532260010661,1986,24,2,5,51,1,1,,0,46,40,,500,,,45,1,,7,,,,0,,,1.0,1.0,1.0,,0,0,29,3,3,,,,,,,,,,,,,,61.447,,,,,,,,,,,,,,,,1.433831,2.816757,23.676674,0.765209,0.085023,2003-09-26 00:00:00,2009-10-28 15:35:42,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532280010661,9532279010661,1986,24,2,5,52,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:42,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532282010661,9532281010661,1986,24,2,5,54,1,1,,0,46,40,,500,,,5,3,,7,,,,0,,,1.0,1.0,1.0,,5,5,29,3,3,,,,,,,,,,,,,,19.2156,,,,,,,,,,,,,,,,4.698152,2.523212,23.676674,0.797035,0.088559,2003-09-26 00:00:00,2009-10-28 15:35:42,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532299010661,9532298010661,1986,24,2,5,57,1,1,,0,46,40,,500,,,-999,1,,7,,,,0,,,1.0,1.0,1.0,,5,5,29,1,2,,,,,,,,,,,,,,65.1642,,,,,,,,,,,,,,,,2.000022,3.657903,23.676674,0.754148,0.083794,2003-09-26 00:00:00,2009-10-28 15:35:42,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532328010661,9532327010661,1986,24,2,5,58,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:42,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532330010661,9532329010661,1986,24,2,5,93,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:42,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532332010661,9532331010661,1986,24,2,5,94,1,1,,0,46,40,,520,,,45,2,,5,,50,,0,,,1.0,1.0,1.0,,5,5,29,2,2,,,,,,,,,,,,,,101.8181,,,,,,,,,,,,,,,,2.648675,2.816757,23.676674,0.738808,0.08209,2003-09-26 00:00:00,2009-10-28 15:35:42,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532370010661,9532369010661,1986,24,2,5,95,1,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-26 00:00:00,2009-10-28 15:35:42,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532372010661,9532371010661,1986,24,2,5,97,1,1,,0,46,40,,508,,,45,1,,4,,50,,0,,,1.0,1.0,1.0,,5,5,29,3,3,,,,,,,,,,,,,,84.0315,,,,,,,,,,,,,,,,2.507264,2.816757,23.676674,0.74108,0.082342,2003-09-26 00:00:00,2009-10-28 15:35:43,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532397010661,9532396010661,1986,24,2,5,98,1,1,,0,46,40,,520,,,25,2,,3,,50,,0,,,1.0,1.0,1.0,,5,5,29,3,3,,,,,,,,,,,,,,60.943,,,,,,,,,,,,,,,,2.080586,1.985866,23.676674,0.764884,0.084987,2003-09-26 00:00:00,2009-10-28 15:35:43,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532495010661,9532494010661,1986,24,2,5,102,1,1,,0,46,40,,163,,,45,1,,4,,50,,0,,,1.0,1.0,1.0,,5,5,29,1,1,,,,,,,,,,,,,,110.631,,,,,,,,,,,,,,,,2.350545,5.459767,34.561515,1.116386,0.124043,2003-09-26 00:00:00,2009-10-28 15:35:43,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9531483010661,9531482010661,1986,24,2,3,85,1,1,,0,46,40,,520,,,-999,1,,6,,50,,0,,,1.0,1.0,1.0,,5,5,29,2,2,,,,,,,,,,,,,,74.8999,,,,,,,,,,,,,,,,2.70314,3.657903,23.676674,0.740457,0.082273,2003-09-26 00:00:00,2009-10-28 15:35:40,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532420010661,9532419010661,1986,24,2,5,99,1,1,,0,46,40,,500,,,65,1,,7,,,,0,,,1.0,1.0,1.0,,5,5,29,1,1,,,,,,,,,,,,,,93.1018,,,,,,,,,,,,,,,,2.991636,3.627571,23.676674,0.73219,0.081354,2003-09-26 00:00:00,2009-10-28 15:35:43,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532455010661,9532454010661,1986,24,2,5,100,1,1,,0,46,40,,520,,,-999,1,,5,,50,,0,,,1.0,1.0,1.0,,5,5,29,1,1,,,,,,,,,,,,,,122.381,,,,,,,,,,,,,,,,4.360036,3.657903,23.676674,0.720217,0.080024,2003-09-26 00:00:00,2009-10-28 15:35:43,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532551010661,9532550010661,1986,24,2,5,103,1,1,,0,46,40,,520,,,65,1,,6,,50,,0,,,1.0,1.0,1.0,,5,5,29,2,2,,,,,,,,,,,,,,96.2332,,,,,,,,,,,,,,,,2.545706,3.627571,23.676674,0.738512,0.082057,2003-09-26 00:00:00,2009-10-28 15:35:43,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532590010661,9532589010661,1986,24,2,5,104,1,1,,0,46,40,,102,,,45,2,,4,,50,,1,,,1.0,1.0,1.0,,5,5,29,2,2,,,,,,,,,,,,,,84.1582,,,,,,,,,,,,,,,,1.433449,5.459767,34.851718,0.71102,0.079002,2003-09-26 00:00:00,2009-10-28 15:35:44,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532658010661,9532657010661,1986,24,2,5,106,1,1,,0,46,40,,520,,,65,1,,6,,50,,0,,,1.0,1.0,1.0,,5,5,29,2,2,,,,,,,,,,,,,,70.0378,,,,,,,,,,,,,,,,2.475929,3.627571,23.676674,0.739607,0.082179,2003-09-26 00:00:00,2009-10-28 15:35:44,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532681010661,9532680010661,1986,24,2,5,107,1,1,,0,46,40,,506,,,85,1,,4,,50,,0,,,1.0,1.0,1.0,,5,5,29,1,1,,,,,,,,,,,,,,119.9816,,,,,,,,,,,,,,,,4.258107,4.307565,23.676674,0.718377,0.07982,2003-09-26 00:00:00,2009-10-28 15:35:44,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
