CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
65483833010538,59915574010538,2004,24,2,31,1224,1,1,931.0,41,0.0016,3,,2007-01-29 11:36:34,2025-06-03 09:46:41,3.0,224.895847,6,1,,,,,,,,,
65483835010538,59915574010538,2004,24,2,31,1224,2,1,541.0,36,0.0033,1,,2007-01-29 11:36:35,2025-06-03 09:46:41,1.0,74.965282,6,1,,,,,,,,,
65484034010538,59915777010538,2004,24,2,31,1403,2,2,471.0,43,0.002,1,,2007-01-29 11:36:39,2025-06-03 09:46:40,1.0,74.965282,6,1,,,,,,,,,
65484032010538,59915777010538,2004,24,2,31,1403,2,2,541.0,36,0.0098,1,,2007-01-29 11:36:38,2025-06-03 09:46:40,1.0,74.965282,6,1,,,,,,,,,
65484030010538,59915777010538,2004,24,2,31,1403,2,2,762.0,41,0.0195,2,,2007-01-29 11:36:38,2025-06-03 09:46:40,2.0,149.930565,6,1,,,,,,,,,
65484325010538,59916084010538,2004,24,2,33,91,1,1,373.0,41,0.0009,4,,2007-01-29 11:36:44,2025-06-03 09:46:40,4.0,299.86113,6,1,,,,,,,,,
65484327010538,59916084010538,2004,24,2,33,91,1,1,825.0,25,0.0015,2,,2007-01-29 11:36:44,2025-06-03 09:46:40,2.0,149.930565,6,1,,,,,,,,,
65484329010538,59916084010538,2004,24,2,33,91,2,1,373.0,41,0.0001,3,,2007-01-29 11:36:44,2025-06-03 09:46:40,3.0,224.895847,6,1,,,,,,,,,
65484333010538,59916084010538,2004,24,2,33,91,2,1,391.0,43,0.0001,2,,2007-01-29 11:36:44,2025-06-03 09:46:40,2.0,149.930565,6,1,,,,,,,,,
65484331010538,59916084010538,2004,24,2,33,91,2,1,611.0,34,0.0001,3,,2007-01-29 11:36:44,2025-06-03 09:46:40,3.0,224.895847,6,1,,,,,,,,,
65484335010538,59916084010538,2004,24,2,33,91,2,1,825.0,25,0.0001,6,,2007-01-29 11:36:45,2025-06-03 09:46:40,6.0,449.791695,6,1,,,,,,,,,
65484337010538,59916084010538,2004,24,2,33,91,4,1,611.0,34,0.0002,2,,2007-01-29 11:36:45,2025-06-03 09:46:40,2.0,149.930565,6,1,,,,,,,,,
65484339010538,59916084010538,2004,24,2,33,91,4,1,825.0,25,0.0004,1,,2007-01-29 11:36:45,2025-06-03 09:46:40,1.0,74.965282,6,1,,,,,,,,,
65484391010538,59916150010538,2004,24,2,33,727,1,1,621.0,39,0.0049,2,,2007-01-29 11:36:46,2025-06-03 09:46:40,2.0,149.930565,6,1,,,,,,,,,
65484395010538,59916150010538,2004,24,2,33,727,3,1,367.0,43,0.0005,1,,2007-01-29 11:36:46,2025-06-03 09:46:40,1.0,74.965282,6,1,,,,,,,,,
65484393010538,59916150010538,2004,24,2,33,727,3,1,693.0,35,0.0003,3,,2007-01-29 11:36:46,2025-06-03 09:46:40,3.0,224.895847,6,1,,,,,,,,,
65484397010538,59916150010538,2004,24,2,33,727,3,1,802.0,25,0.0004,1,,2007-01-29 11:36:47,2025-06-03 09:46:40,1.0,74.965282,6,1,,,,,,,,,
65484403010538,59916150010538,2004,24,2,33,727,4,1,591.0,42,0.0005,1,,2007-01-29 11:36:47,2025-06-03 09:46:40,1.0,74.965282,6,1,,,,,,,,,
65484401010538,59916150010538,2004,24,2,33,727,4,1,693.0,35,0.0001,1,,2007-01-29 11:36:47,2025-06-03 09:46:40,1.0,74.965282,6,1,,,,,,,,,
65484399010538,59916150010538,2004,24,2,33,727,4,1,802.0,25,0.0012,3,,2007-01-29 11:36:47,2025-06-03 09:46:40,3.0,224.895847,6,1,,,,,,,,,
