CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
66787527010661,66787506010661,2001,20,1,91,20285,4,1,407.0,29,0.0004,1,,2004-06-07 22:12:14,2025-05-21 11:27:29,1.0,74.965282,5,1,,,,,,,,,
66787528010661,66787506010661,2001,20,1,91,20285,4,1,471.0,43,0.002,4,,2004-06-07 22:12:14,2025-05-21 11:27:29,4.0,299.86113,5,1,,,,,,,,,
66787529010661,66787506010661,2001,20,1,91,20285,4,1,544.0,36,0.0013,9,,2004-06-07 22:12:14,2025-05-21 11:27:29,9.0,674.687542,5,1,,,,,,,,,
66787530010661,66787506010661,2001,20,1,91,20285,4,1,701.0,43,0.0024,5,,2004-06-07 22:12:14,2025-05-21 11:27:29,5.0,374.826412,5,1,,,,,,,,,
66788978010661,66788961010661,2001,20,1,103,20280,1,1,313.0,41,0.0001,1,,2004-06-07 22:12:59,2025-05-21 11:27:32,1.0,74.965282,5,1,,,,,,,,,
66788979010661,66788961010661,2001,20,1,103,20280,2,1,313.0,41,0.0017,6,,2004-06-07 22:12:59,2025-05-21 11:27:32,6.0,449.791695,5,1,,,,,,,,,
66788980010661,66788961010661,2001,20,1,103,20280,2,1,682.0,42,0.001,1,,2004-06-07 22:12:59,2025-05-21 11:27:32,1.0,74.965282,5,1,,,,,,,,,
66788981010661,66788961010661,2001,20,1,103,20280,3,2,313.0,41,29.1739,75,,2004-06-07 22:12:59,2025-05-21 11:27:32,75.0,5622.396184,5,1,,,,,,,,,
66788982010661,66788961010661,2001,20,1,103,20280,3,2,922.0,41,11.387,31,,2004-06-07 22:12:59,2025-05-21 11:27:32,31.0,2323.923756,5,1,,,,,,,,,
66788983010661,66788961010661,2001,20,1,103,20280,4,2,313.0,41,0.0001,77,,2004-06-07 22:12:59,2025-05-21 11:27:32,77.0,5772.326749,5,1,,,,,,,,,
66788984010661,66788961010661,2001,20,1,103,20280,4,2,922.0,41,0.0001,51,,2004-06-07 22:12:59,2025-05-21 11:27:32,51.0,3823.229405,5,1,,,,,,,,,
66789035010661,66789021010661,2001,20,1,103,20284,1,1,68.0,9,0.6711,3,,2004-06-07 22:13:01,2025-05-21 11:27:35,3.0,224.895847,5,1,,,,,,,,,
66789036010661,66789021010661,2001,20,1,103,20284,1,1,471.0,43,1.2959,4,,2004-06-07 22:13:01,2025-05-21 11:27:35,4.0,299.86113,5,1,,,,,,,,,
66789037010661,66789021010661,2001,20,1,103,20284,2,1,68.0,9,0.0001,2,,2004-06-07 22:13:01,2025-05-21 11:27:35,2.0,149.930565,5,1,,,,,,,,,
66789038010661,66789021010661,2001,20,1,103,20284,2,1,462.0,41,0.0001,1,,2004-06-07 22:13:01,2025-05-21 11:27:35,1.0,74.965282,5,1,,,,,,,,,
66789039010661,66789021010661,2001,20,1,103,20284,2,1,471.0,43,0.0001,3,,2004-06-07 22:13:01,2025-05-21 11:27:35,3.0,224.895847,5,1,,,,,,,,,
66789040010661,66789021010661,2001,20,1,103,20284,2,1,544.0,36,0.0001,2,,2004-06-07 22:13:01,2025-05-21 11:27:35,2.0,149.930565,5,1,,,,,,,,,
66789041010661,66789021010661,2001,20,1,103,20284,2,1,972.0,41,0.0001,1,,2004-06-07 22:13:01,2025-05-21 11:27:35,1.0,74.965282,5,1,,,,,,,,,
66789042010661,66789021010661,2001,20,1,103,20284,3,1,471.0,43,0.7776,4,,2004-06-07 22:13:01,2025-05-21 11:27:35,4.0,299.86113,5,1,,,,,,,,,
66789043010661,66789021010661,2001,20,1,103,20284,4,1,68.0,9,0.2684,2,,2004-06-07 22:13:01,2025-05-21 11:27:35,2.0,149.930565,5,1,,,,,,,,,
